# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG011', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Apr_21_1059', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94010783479166}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG011,B2,1,1,1,0.0003152001,stimulus,
AG,AG011,B2,1,1,1,0.2472998002,tap,rctrl
AG,AG011,B2,2,1,2,0.7501052003,stimulus,
AG,AG011,B2,2,1,2,0.8231846001,tap,lctrl
AG,AG011,B2,3,1,3,1.5001098001,stimulus,
AG,AG011,B2,3,1,3,1.5432422999,tap,rctrl
AG,AG011,B2,3,1,3,2.2471914003,tap,rctrl
AG,AG011,B2,4,1,4,2.2663858002,stimulus,
AG,AG011,B2,4,1,4,2.9833281003,tap,lctrl
AG,AG011,B2,5,1,5,3.0163068003,stimulus,
AG,AG011,B2,6,1,6,3.7663088003,stimulus,
AG,AG011,B2,6,1,6,3.8152946001,tap,rctrl
AG,AG011,B2,7,1,7,4.5163354999,stimulus,
AG,AG011,B2,7,1,7,4.5993394000,tap,lctrl
AG,AG011,B2,8,1,8,5.2663352001,stimulus,
AG,AG011,B2,8,1,8,5.2872798000,tap,lctrl
AG,AG011,B2,9,1,9,6.0163570000,stimulus,
AG,AG011,B2,9,1,9,6.0391798001,tap,rctrl
AG,AG011,B2,9,1,9,6.7272402002,tap,lctrl
AG,AG011,B2,10,1,10,6.7663555001,stimulus,
AG,AG011,B2,11,1,11,7.5163630000,stimulus,
AG,AG011,B2,11,1,11,7.5431432999,tap,rctrl
AG,AG011,B2,11,1,11,8.2631327999,tap,rctrl
AG,AG011,B2,12,1,12,8.2663819999,stimulus,
AG,AG011,B2,12,1,12,8.9672089000,tap,lctrl
AG,AG011,B2,13,1,13,9.0163956000,stimulus,
AG,AG011,B2,13,1,13,9.6551490999,tap,rctrl
AG,AG011,B2,14,1,14,9.7664093003,stimulus,
AG,AG011,B2,14,1,14,10.4712189999,tap,rctrl
AG,AG011,B2,15,1,15,10.5164317000,stimulus,
AG,AG011,B2,15,1,15,11.2231941000,tap,rctrl
AG,AG011,B2,16,1,16,11.2664437001,stimulus,
AG,AG011,B2,16,1,16,11.9751749001,tap,rctrl
AG,AG011,B2,17,1,17,12.0164578999,stimulus,
AG,AG011,B2,17,1,17,12.6791391000,tap,lctrl
AG,AG011,B2,18,1,18,12.7664653999,stimulus,
AG,AG011,B2,18,1,18,13.4631804000,tap,lctrl
AG,AG011,B2,19,1,19,13.5164797003,stimulus,
AG,AG011,B2,19,1,19,14.2152769002,tap,rctrl
AG,AG011,B2,20,1,20,14.2665035003,stimulus,
AG,AG011,B2,20,1,20,14.9992076000,tap,lctrl
AG,AG011,B2,21,1,21,15.0165340002,stimulus,
AG,AG011,B2,21,1,21,15.7192506003,tap,rctrl
AG,AG011,B2,22,1,22,15.7665868001,stimulus,
AG,AG011,B2,22,1,22,16.4392467001,tap,rctrl
AG,AG011,B2,23,1,23,16.5165598001,stimulus,
AG,AG011,B2,23,1,23,17.1911833999,tap,rctrl
AG,AG011,B2,24,1,24,17.2665794999,stimulus,
AG,AG011,B2,24,1,24,17.9591474002,tap,lctrl
AG,AG011,B2,25,1,25,18.0165871000,stimulus,
AG,AG011,B2,25,1,25,18.6951452000,tap,lctrl
AG,AG011,B2,26,1,26,18.7666034000,stimulus,
AG,AG011,B2,26,1,26,19.3991576000,tap,rctrl
AG,AG011,B2,27,1,27,19.5166283003,stimulus,
AG,AG011,B2,27,1,27,20.1351856003,tap,lctrl
AG,AG011,B2,28,1,28,20.2666285001,stimulus,
AG,AG011,B2,28,1,28,20.9352263003,tap,rctrl
AG,AG011,B2,29,1,29,21.0166525999,stimulus,
AG,AG011,B2,29,1,29,21.6552045001,tap,lctrl
AG,AG011,B2,30,1,30,21.7666529999,stimulus,
AG,AG011,B2,30,1,30,22.4071291001,tap,rctrl
AG,AG011,B2,31,1,31,22.5166648999,stimulus,
AG,AG011,B2,31,1,31,23.1912113000,tap,rctrl
AG,AG011,B2,32,1,32,23.2666811999,stimulus,
AG,AG011,B2,32,1,32,23.9752340000,tap,rctrl
AG,AG011,B2,33,1,33,24.0167000000,stimulus,
AG,AG011,B2,33,1,33,24.7432301999,tap,rctrl
AG,AG011,B2,34,1,34,24.7667103000,stimulus,
AG,AG011,B2,34,1,34,25.4631653000,tap,rctrl
AG,AG011,B2,35,1,35,25.5167326001,stimulus,
AG,AG011,B2,35,1,35,26.1994060003,tap,rctrl
AG,AG011,B2,36,1,36,26.2667572000,stimulus,
AG,AG011,B2,36,1,36,27.0151706003,tap,lctrl
AG,AG011,B2,37,1,37,27.0167642003,stimulus,
AG,AG011,B2,37,1,37,27.6551934001,tap,rctrl
AG,AG011,B2,38,1,38,27.7667713999,stimulus,
AG,AG011,B2,38,1,38,28.4711310002,tap,rctrl
AG,AG011,B2,39,1,39,28.5167797003,stimulus,
AG,AG011,B2,39,1,39,29.1751598003,tap,lctrl
AG,AG011,B2,40,1,40,29.2667980003,stimulus,
AG,AG011,B2,40,1,40,29.9431441003,tap,rctrl
AG,AG011,B2,41,1,41,30.0168094002,stimulus,
AG,AG011,B2,41,1,41,30.7112182002,tap,rctrl
AG,AG011,B2,42,1,42,30.7668317002,stimulus,
AG,AG011,B2,42,1,42,31.4632077999,tap,lctrl
AG,AG011,B2,43,1,43,31.5168311000,stimulus,
AG,AG011,B2,43,1,43,32.1991893002,tap,rctrl
AG,AG011,B2,44,1,44,32.2668500999,stimulus,
AG,AG011,B2,44,1,44,32.9832946002,tap,lctrl
AG,AG011,B2,45,1,45,33.0168639002,stimulus,
AG,AG011,B2,45,1,45,33.7511328002,tap,lctrl
AG,AG011,B2,46,1,46,33.7668830999,stimulus,
AG,AG011,B2,47,1,47,34.5168915000,stimulus,
AG,AG011,B2,47,1,47,34.5512600001,tap,rctrl
AG,AG011,B2,47,1,47,35.2551442999,tap,lctrl
AG,AG011,B2,48,1,48,35.2669112999,stimulus,
