# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG024', 'Session': 'S2', 'Block': 'B3', 'date': '2022_Oct_03_1706', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94513819653269}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG024,B3,1,1,1,0.0003063000,stimulus,
AG,AG024,B3,1,1,1,0.6433946000,tap,rctrl
AG,AG024,B3,2,1,2,0.7500855000,stimulus,
AG,AG024,B3,2,1,2,1.4113804000,tap,rctrl
AG,AG024,B3,3,1,3,1.5001154000,stimulus,
AG,AG024,B3,3,1,3,2.1794170000,tap,lctrl
AG,AG024,B3,4,1,4,2.2501271000,stimulus,
AG,AG024,B3,4,1,4,2.9315337000,tap,lctrl
AG,AG024,B3,5,1,5,3.0001277000,stimulus,
AG,AG024,B3,5,1,5,3.6194219000,tap,lctrl
AG,AG024,B3,6,1,6,3.7501396000,stimulus,
AG,AG024,B3,6,1,6,4.4353021000,tap,rctrl
AG,AG024,B3,7,1,7,4.5001502000,stimulus,
AG,AG024,B3,7,1,7,5.1552856000,tap,rctrl
AG,AG024,B3,8,1,8,5.2501608000,stimulus,
AG,AG024,B3,8,1,8,5.9072842000,tap,rctrl
AG,AG024,B3,9,1,9,6.0001697000,stimulus,
AG,AG024,B3,9,1,9,6.7074773000,tap,rctrl
AG,AG024,B3,10,1,10,6.7501907000,stimulus,
AG,AG024,B3,10,1,10,7.4272757000,tap,rctrl
AG,AG024,B3,11,1,11,7.5001935000,stimulus,
AG,AG024,B3,11,1,11,8.1953775000,tap,rctrl
AG,AG024,B3,12,1,12,8.2502285000,stimulus,
AG,AG024,B3,13,1,13,9.0002258000,stimulus,
AG,AG024,B3,13,1,13,9.1393237000,tap,lctrl
AG,AG024,B3,14,1,14,9.7502480000,stimulus,
AG,AG024,B3,14,1,14,9.7792770000,tap,lctrl
AG,AG024,B3,15,1,15,10.5002591000,stimulus,
AG,AG024,B3,16,1,16,11.2502682000,stimulus,
AG,AG024,B3,16,1,16,11.3153406000,tap,lctrl
AG,AG024,B3,16,1,16,11.9872988000,tap,lctrl
AG,AG024,B3,17,1,17,12.0002916000,stimulus,
AG,AG024,B3,17,1,17,12.7233839000,tap,lctrl
AG,AG024,B3,18,1,18,12.7503047000,stimulus,
AG,AG024,B3,18,1,18,13.4272829000,tap,lctrl
AG,AG024,B3,19,1,19,13.5003179000,stimulus,
AG,AG024,B3,19,1,19,14.2113072000,tap,lctrl
AG,AG024,B3,20,1,20,14.2503334000,stimulus,
AG,AG024,B3,20,1,20,14.9312750000,tap,rctrl
AG,AG024,B3,21,1,21,15.0003372000,stimulus,
AG,AG024,B3,21,1,21,15.7153175000,tap,rctrl
AG,AG024,B3,22,1,22,15.7503543000,stimulus,
AG,AG024,B3,22,1,22,16.4033293000,tap,lctrl
AG,AG024,B3,23,1,23,16.5003727000,stimulus,
AG,AG024,B3,23,1,23,17.1393810000,tap,rctrl
AG,AG024,B3,24,1,24,17.2503870000,stimulus,
AG,AG024,B3,25,1,25,18.0003881000,stimulus,
AG,AG024,B3,25,1,25,18.7394168000,tap,rctrl
AG,AG024,B3,26,1,26,18.7504204000,stimulus,
AG,AG024,B3,26,1,26,19.4433571000,tap,rctrl
AG,AG024,B3,27,1,27,19.5004280000,stimulus,
AG,AG024,B3,27,1,27,20.1953356000,tap,rctrl
AG,AG024,B3,28,1,28,20.2504366000,stimulus,
AG,AG024,B3,28,1,28,20.9313050000,tap,rctrl
AG,AG024,B3,29,1,29,21.0004449000,stimulus,
AG,AG024,B3,29,1,29,21.6513112000,tap,lctrl
AG,AG024,B3,30,1,30,21.7504664000,stimulus,
AG,AG024,B3,30,1,30,22.4353093000,tap,lctrl
AG,AG024,B3,31,1,31,22.5004792000,stimulus,
AG,AG024,B3,31,1,31,23.1233804000,tap,lctrl
AG,AG024,B3,32,1,32,23.2504955000,stimulus,
AG,AG024,B3,32,1,32,23.9394279000,tap,rctrl
AG,AG024,B3,33,1,33,24.0005283000,stimulus,
AG,AG024,B3,33,1,33,24.7074295000,tap,rctrl
AG,AG024,B3,34,1,34,24.7505286000,stimulus,
AG,AG024,B3,34,1,34,25.3793536000,tap,rctrl
AG,AG024,B3,35,1,35,25.5005411000,stimulus,
AG,AG024,B3,35,1,35,26.1794048000,tap,lctrl
AG,AG024,B3,36,1,36,26.2505578000,stimulus,
AG,AG024,B3,36,1,36,26.9153368000,tap,lctrl
