# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG015', 'Session': 'S1', 'Block': 'B1', 'date': '2022_Jun_03_1028', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94463524367757}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG015,B1,1,1,1,0.0002760002,stimulus,
AG,AG015,B1,1,1,1,0.5288366005,tap,rctrl
AG,AG015,B1,2,1,2,0.7500874000,stimulus,
AG,AG015,B1,2,1,2,1.3927247999,tap,rctrl
AG,AG015,B1,3,1,3,1.5000943998,stimulus,
AG,AG015,B1,3,1,3,2.1127604004,tap,rctrl
AG,AG015,B1,4,1,4,2.2501052003,stimulus,
AG,AG015,B1,4,1,4,2.9607161004,tap,rctrl
AG,AG015,B1,5,1,5,3.0001173001,stimulus,
AG,AG015,B1,5,1,5,3.7127828998,tap,rctrl
AG,AG015,B1,6,1,6,3.7501296001,stimulus,
AG,AG015,B1,7,1,7,4.5001431005,stimulus,
AG,AG015,B1,7,1,7,4.5128035005,tap,rctrl
AG,AG015,B1,7,1,7,5.2168314001,tap,rctrl
AG,AG015,B1,8,1,8,5.2501633000,stimulus,
AG,AG015,B1,8,1,8,5.9527655998,tap,lctrl
AG,AG015,B1,9,1,9,6.0001718001,stimulus,
AG,AG015,B1,9,1,9,6.6408503000,tap,rctrl
AG,AG015,B1,10,1,10,6.7501843004,stimulus,
AG,AG015,B1,11,1,11,7.5001934003,stimulus,
AG,AG015,B1,11,1,11,7.5047757998,tap,lctrl
AG,AG015,B1,12,1,12,8.2502062004,stimulus,
AG,AG015,B1,12,1,12,8.2726910003,tap,rctrl
AG,AG015,B1,13,1,13,9.0002151001,stimulus,
AG,AG015,B1,13,1,13,9.0407682005,tap,lctrl
AG,AG015,B1,14,1,14,9.7502365001,stimulus,
AG,AG015,B1,14,1,14,9.8088110005,tap,rctrl
AG,AG015,B1,15,1,15,10.5002546003,stimulus,
AG,AG015,B1,15,1,15,10.5767812999,tap,lctrl
AG,AG015,B1,16,1,16,11.2502586003,stimulus,
AG,AG015,B1,16,1,16,11.2967421003,tap,rctrl
AG,AG015,B1,17,1,17,12.0002840003,stimulus,
AG,AG015,B1,17,1,17,12.0328524001,tap,rctrl
