# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG029', 'Session': 'S1', 'Block': 'B3', 'date': '2022_Oct_02_1713', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95074447713685},
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG029,B3,1,1,1,0.0003099,stimulus,
AG,AG029,B3,1,1,1,0.1969531,tap,lctrl
AG,AG029,B3,1,1,1,0.6610861,tap,rctrl
AG,AG029,B3,2,1,2,0.7500853,stimulus,
AG,AG029,B3,2,1,2,1.3648054,tap,lctrl
AG,AG029,B3,3,1,3,1.500105,stimulus,
AG,AG029,B3,3,1,3,2.1488289,tap,rctrl
AG,AG029,B3,4,1,4,2.2501348,stimulus,
AG,AG029,B3,4,1,4,2.9648291,tap,lctrl
AG,AG029,B3,5,1,5,3.0001251,stimulus,
AG,AG029,B3,6,1,6,3.7501346,stimulus,
AG,AG029,B3,6,1,6,3.7648929,tap,lctrl
AG,AG029,B3,6,1,6,4.4527772,tap,rctrl
AG,AG029,B3,7,1,7,4.500144,stimulus,
AG,AG029,B3,7,1,7,5.1568601,tap,rctrl
AG,AG029,B3,8,1,8,5.250153,stimulus,
AG,AG029,B3,8,1,8,5.972805,tap,lctrl
AG,AG029,B3,9,1,9,6.0001653,stimulus,
AG,AG029,B3,9,1,9,6.7408595,tap,lctrl
AG,AG029,B3,10,1,10,6.7501845,stimulus,
AG,AG029,B3,10,1,10,7.4128362,tap,rctrl
AG,AG029,B3,11,1,11,7.5001954,stimulus,
AG,AG029,B3,11,1,11,8.1647873,tap,rctrl
AG,AG029,B3,12,1,12,8.2501991,stimulus,
AG,AG029,B3,12,1,12,8.980778,tap,lctrl
AG,AG029,B3,13,1,13,9.0002151,stimulus,
AG,AG029,B3,14,1,14,9.7502262,stimulus,
AG,AG029,B3,14,1,14,9.7807925,tap,rctrl
AG,AG029,B3,15,1,15,10.500247,stimulus,
AG,AG029,B3,15,1,15,10.7888551,tap,lctrl
AG,AG029,B3,16,1,16,11.2502541,stimulus,
AG,AG029,B3,16,1,16,11.4288609,tap,rctrl
AG,AG029,B3,16,1,16,11.988853,tap,rctrl
AG,AG029,B3,17,1,17,12.0002758,stimulus,
AG,AG029,B3,18,1,18,12.7502865,stimulus,
AG,AG029,B3,18,1,18,12.7727744,tap,rctrl
AG,AG029,B3,18,1,18,13.4769032,tap,lctrl
AG,AG029,B3,19,1,19,13.5003058,stimulus,
AG,AG029,B3,19,1,19,14.1968177,tap,rctrl
AG,AG029,B3,20,1,20,14.2503156,stimulus,
AG,AG029,B3,20,1,20,14.9008411,tap,rctrl
AG,AG029,B3,21,1,21,15.0003382,stimulus,
AG,AG029,B3,21,1,21,15.7008306,tap,lctrl
AG,AG029,B3,22,1,22,15.7503599,stimulus,
AG,AG029,B3,22,1,22,16.4848539,tap,rctrl
AG,AG029,B3,23,1,23,16.5003848,stimulus,
AG,AG029,B3,24,1,24,17.2503819,stimulus,
AG,AG029,B3,24,1,24,17.3008739,tap,lctrl
AG,AG029,B3,25,1,25,18.0003985,stimulus,
AG,AG029,B3,25,1,25,18.0048148,tap,lctrl
AG,AG029,B3,25,1,25,18.7407725,tap,rctrl
AG,AG029,B3,26,1,26,18.750413,stimulus,
AG,AG029,B3,27,1,27,19.5004535,stimulus,
AG,AG029,B3,27,1,27,19.5568581,tap,lctrl
AG,AG029,B3,28,1,28,20.2504449,stimulus,
AG,AG029,B3,28,1,28,20.996823,tap,rctrl
AG,AG029,B3,29,1,29,21.0004541,stimulus,
AG,AG029,B3,30,1,30,21.750469,stimulus,
AG,AG029,B3,30,1,30,21.8768641,tap,rctrl
AG,AG029,B3,31,1,31,22.500487,stimulus,
AG,AG029,B3,31,1,31,22.5168439,tap,lctrl
AG,AG029,B3,31,1,31,23.1729084,tap,rctrl
AG,AG029,B3,32,1,32,23.2504949,stimulus,
AG,AG029,B3,32,1,32,23.9887854,tap,rctrl
AG,AG029,B3,33,1,33,24.0005069,stimulus,
AG,AG029,B3,33,1,33,24.7250192,tap,lctrl
AG,AG029,B3,34,1,34,24.7505207,stimulus,
AG,AG029,B3,35,1,35,25.5005356,stimulus,
AG,AG029,B3,35,1,35,25.5247948,tap,lctrl
AG,AG029,B3,35,1,35,26.2448636,tap,rctrl
AG,AG029,B3,36,1,36,26.2505381,stimulus,
AG,AG029,B3,36,1,36,26.9808239,tap,rctrl
AG,AG029,B3,37,1,37,27.0005552,stimulus,
AG,AG029,B3,37,1,37,27.7488452,tap,lctrl
AG,AG029,B3,38,1,38,27.7505742,stimulus,
AG,AG029,B3,38,1,38,28.4689072,tap,lctrl
AG,AG029,B3,39,1,39,28.5005831,stimulus,
AG,AG029,B3,40,1,40,29.2505914,stimulus,
AG,AG029,B3,40,1,40,29.3967799,tap,lctrl
AG,AG029,B3,40,1,40,29.9888583,tap,lctrl
AG,AG029,B3,41,1,41,30.0006066,stimulus,
AG,AG029,B3,41,1,41,30.6768703,tap,rctrl
AG,AG029,B3,42,1,42,30.7506141,stimulus,
AG,AG029,B3,42,1,42,31.4127529,tap,lctrl
AG,AG029,B3,43,1,43,31.5006299,stimulus,
AG,AG029,B3,44,1,44,32.2506561,stimulus,
AG,AG029,B3,44,1,44,32.2608604,tap,rctrl
AG,AG029,B3,44,1,44,32.8847746,tap,rctrl
AG,AG029,B3,45,1,45,33.0006616,stimulus,
AG,AG029,B3,45,1,45,33.7328929,tap,lctrl
AG,AG029,B3,46,1,46,33.7506741,stimulus,
AG,AG029,B3,46,1,46,34.4208223,tap,lctrl
AG,AG029,B3,47,1,47,34.5006852,stimulus,
