# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG003', 'Session': 'S2', 'Block': 'B1', 'date': '2022_Feb_24_0900', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95042102908055}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG003,B1,1,1,1,0.0002946006,stimulus,
AG,AG003,B1,1,1,1,0.2384297000,tap,rctrl
AG,AG003,B1,1,1,1,0.5583030004,tap,rctrl
AG,AG003,B1,2,1,2,0.7500841999,stimulus,
AG,AG003,B1,2,1,2,1.3423531000,tap,rctrl
AG,AG003,B1,3,1,3,1.5000908999,stimulus,
AG,AG003,B1,3,1,3,2.1423117006,tap,lctrl
AG,AG003,B1,4,1,4,2.2501070006,stimulus,
AG,AG003,B1,4,1,4,2.9102758002,tap,rctrl
AG,AG003,B1,5,1,5,3.0001210999,stimulus,
AG,AG003,B1,6,1,6,3.7501320001,stimulus,
AG,AG003,B1,6,1,6,3.8702411000,tap,rctrl
AG,AG003,B1,7,1,7,4.5001396006,stimulus,
AG,AG003,B1,7,1,7,4.9742868999,tap,lctrl
AG,AG003,B1,8,1,8,5.2501568999,stimulus,
AG,AG003,B1,8,1,8,5.9182446999,tap,rctrl
AG,AG003,B1,9,1,9,6.0001673000,stimulus,
AG,AG003,B1,9,1,9,6.5262825005,tap,lctrl
AG,AG003,B1,10,1,10,6.7501927000,stimulus,
AG,AG003,B1,10,1,10,7.2463297006,tap,rctrl
AG,AG003,B1,11,1,11,7.5002020998,stimulus,
AG,AG003,B1,11,1,11,8.0302980999,tap,rctrl
AG,AG003,B1,12,1,12,8.2502154000,stimulus,
AG,AG003,B1,12,1,12,8.7502841000,tap,lctrl
AG,AG003,B1,13,1,13,9.0002309000,stimulus,
AG,AG003,B1,13,1,13,9.3903410006,tap,lctrl
AG,AG003,B1,14,1,14,9.7502449006,stimulus,
AG,AG003,B1,14,1,14,10.3342716005,tap,lctrl
AG,AG003,B1,15,1,15,10.5002541002,stimulus,
AG,AG003,B1,15,1,15,10.9262644006,tap,lctrl
AG,AG003,B1,16,1,16,11.2502717003,stimulus,
AG,AG003,B1,16,1,16,11.5982795004,tap,rctrl
AG,AG003,B1,17,1,17,12.0002894001,stimulus,
AG,AG003,B1,17,1,17,12.3022440001,tap,rctrl
AG,AG003,B1,18,1,18,12.7503003003,stimulus,
AG,AG003,B1,18,1,18,13.1022723000,tap,rctrl
AG,AG003,B1,19,1,19,13.5003132001,stimulus,
AG,AG003,B1,19,1,19,13.7584076999,tap,rctrl
AG,AG003,B1,20,1,20,14.2503252001,stimulus,
AG,AG003,B1,20,1,20,14.5422667004,tap,rctrl
AG,AG003,B1,21,1,21,15.0003340999,stimulus,
AG,AG003,B1,21,1,21,15.3102911003,tap,lctrl
AG,AG003,B1,22,1,22,15.7503483007,stimulus,
AG,AG003,B1,22,1,22,15.9343114998,tap,rctrl
AG,AG003,B1,23,1,23,16.5004006000,stimulus,
AG,AG003,B1,23,1,23,16.7823954001,tap,rctrl
AG,AG003,B1,24,1,24,17.2503935006,stimulus,
AG,AG003,B1,24,1,24,17.4702677000,tap,rctrl
AG,AG003,B1,25,1,25,18.0004005004,stimulus,
AG,AG003,B1,25,1,25,18.3343550004,tap,rctrl
AG,AG003,B1,26,1,26,18.7504083999,stimulus,
AG,AG003,B1,26,1,26,19.1343179001,tap,rctrl
AG,AG003,B1,27,1,27,19.5004228000,stimulus,
AG,AG003,B1,27,1,27,19.8224098999,tap,rctrl
AG,AG003,B1,28,1,28,20.2504483005,stimulus,
AG,AG003,B1,28,1,28,20.7822754001,tap,rctrl
AG,AG003,B1,29,1,29,21.0004464006,stimulus,
AG,AG003,B1,29,1,29,21.3582511004,tap,rctrl
AG,AG003,B1,30,1,30,21.7504731007,stimulus,
AG,AG003,B1,30,1,30,22.3823824003,tap,rctrl
AG,AG003,B1,31,1,31,22.5004732003,stimulus,
AG,AG003,B1,31,1,31,22.9743405003,tap,rctrl
AG,AG003,B1,32,1,32,23.2504837001,stimulus,
AG,AG003,B1,32,1,32,23.7263024999,tap,lctrl
AG,AG003,B1,33,1,33,24.0004986003,stimulus,
AG,AG003,B1,33,1,33,24.3662556000,tap,rctrl
AG,AG003,B1,34,1,34,24.7505109003,stimulus,
AG,AG003,B1,34,1,34,25.2462373003,tap,lctrl
AG,AG003,B1,35,1,35,25.5005294001,stimulus,
AG,AG003,B1,35,1,35,25.7903366005,tap,lctrl
AG,AG003,B1,36,1,36,26.2505620001,stimulus,
AG,AG003,B1,36,1,36,26.8302889001,tap,rctrl
AG,AG003,B1,37,1,37,27.0005580001,stimulus,
AG,AG003,B1,37,1,37,27.5344663002,tap,lctrl
AG,AG003,B1,38,1,38,27.7505697999,stimulus,
AG,AG003,B1,38,1,38,28.1102645006,tap,rctrl
AG,AG003,B1,39,1,39,28.5005792007,stimulus,
AG,AG003,B1,39,1,39,28.8622123003,tap,rctrl
AG,AG003,B1,40,1,40,29.2505910005,stimulus,
AG,AG003,B1,40,1,40,29.7742694998,tap,rctrl
AG,AG003,B1,41,1,41,30.0006039999,stimulus,
AG,AG003,B1,41,1,41,30.5742708007,tap,lctrl
AG,AG003,B1,42,1,42,30.7506173002,stimulus,
AG,AG003,B1,42,1,42,31.1503862003,tap,rctrl
AG,AG003,B1,43,1,43,31.5006503006,stimulus,
AG,AG003,B1,43,1,43,31.9183878005,tap,lctrl
AG,AG003,B1,44,1,44,32.2506440002,stimulus,
AG,AG003,B1,44,1,44,32.6062683007,tap,lctrl
AG,AG003,B1,45,1,45,33.0006509004,stimulus,
AG,AG003,B1,45,1,45,33.3743171999,tap,lctrl
AG,AG003,B1,46,1,46,33.7506637005,stimulus,
AG,AG003,B1,46,1,46,34.0462221000,tap,lctrl
AG,AG003,B1,47,1,47,34.5006707003,stimulus,
AG,AG003,B1,47,1,47,34.8462922005,tap,rctrl
AG,AG003,B1,48,1,48,35.2506870003,stimulus,
AG,AG003,B1,48,1,48,35.4702257002,tap,lctrl
AG,AG003,B1,49,1,49,36.0006975001,stimulus,
AG,AG003,B1,49,1,49,36.3663010001,tap,lctrl
AG,AG003,B1,50,1,50,36.7507277001,stimulus,
AG,AG003,B1,50,1,50,37.1663135998,tap,lctrl
AG,AG003,B1,51,1,51,37.5007289005,stimulus,
AG,AG003,B1,51,1,51,37.9022214003,tap,lctrl
AG,AG003,B1,52,1,51,42.6832630001,probe1,0
AG,AG003,B1,52,1,51,47.6547961002,probe2,0
AG,AG003,B1,52,1,51,51.0070452001,probe3,0
AG,AG003,B1,53,2,1,51.7745737005,stimulus,
AG,AG003,B1,53,2,1,51.7760783006,tap,rctrl
AG,AG003,B1,53,2,1,52.1902745003,tap,rctrl
AG,AG003,B1,54,2,2,52.5243587000,stimulus,
AG,AG003,B1,54,2,2,52.8942163000,tap,lctrl
AG,AG003,B1,55,2,3,53.2743634004,stimulus,
AG,AG003,B1,55,2,3,53.6463734005,tap,rctrl
AG,AG003,B1,56,2,4,54.0243790001,stimulus,
AG,AG003,B1,56,2,4,54.3982831007,tap,rctrl
AG,AG003,B1,57,2,5,54.7743922006,stimulus,
AG,AG003,B1,57,2,5,55.1343327006,tap,rctrl
AG,AG003,B1,58,2,6,55.5244033998,stimulus,
AG,AG003,B1,58,2,6,55.9342654999,tap,lctrl
AG,AG003,B1,59,2,7,56.2744422005,stimulus,
AG,AG003,B1,59,2,7,56.6543796007,tap,rctrl
