# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG030', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Oct_10_1710', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95397933797326}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG030,B2,1,1,1,0.0002966000,stimulus,
AG,AG030,B2,1,1,1,0.2421839001,tap,rctrl
AG,AG030,B2,2,1,2,0.7500831001,stimulus,
AG,AG030,B2,2,1,2,0.7541470000,tap,rctrl
AG,AG030,B2,2,1,2,1.4901533000,tap,rctrl
AG,AG030,B2,3,1,3,1.5000955000,stimulus,
AG,AG030,B2,4,1,4,2.2501040001,stimulus,
AG,AG030,B2,4,1,4,2.2744496000,tap,rctrl
AG,AG030,B2,4,1,4,2.9781856000,tap,rctrl
AG,AG030,B2,5,1,5,3.0001318001,stimulus,
AG,AG030,B2,6,1,6,3.7501332001,stimulus,
AG,AG030,B2,6,1,6,3.7621540000,tap,rctrl
AG,AG030,B2,6,1,6,4.4661499000,tap,rctrl
AG,AG030,B2,7,1,7,4.5001418000,stimulus,
AG,AG030,B2,7,1,7,5.1701976000,tap,rctrl
AG,AG030,B2,8,1,8,5.2501562000,stimulus,
AG,AG030,B2,8,1,8,5.9861745001,tap,rctrl
AG,AG030,B2,9,1,9,6.0001665000,stimulus,
AG,AG030,B2,9,1,9,6.6902148001,tap,lctrl
AG,AG030,B2,10,1,10,6.7501790001,stimulus,
AG,AG030,B2,10,1,10,7.4742670000,tap,rctrl
AG,AG030,B2,11,1,11,7.5001951001,stimulus,
AG,AG030,B2,12,1,12,8.2502283000,stimulus,
AG,AG030,B2,12,1,12,8.2741853000,tap,lctrl
AG,AG030,B2,12,1,12,8.9302851000,tap,lctrl
AG,AG030,B2,13,1,13,9.0002384001,stimulus,
AG,AG030,B2,13,1,13,9.6021820001,tap,lctrl
AG,AG030,B2,14,1,14,9.7502411001,stimulus,
AG,AG030,B2,14,1,14,10.3541414001,tap,lctrl
AG,AG030,B2,15,1,15,10.5002558001,stimulus,
AG,AG030,B2,15,1,15,11.1062037001,tap,lctrl
AG,AG030,B2,16,1,16,11.2502690001,stimulus,
AG,AG030,B2,16,1,16,11.9062063000,tap,lctrl
AG,AG030,B2,17,1,17,12.0002850001,stimulus,
AG,AG030,B2,17,1,17,12.6582038001,tap,lctrl
