# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG006', 'Session': 'S1', 'Block': 'B0', 'date': '2022_Feb_26_1014', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.950959936775725}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG006,B0,1,1,1,0.0002787001,stimulus,
AG,AG006,B0,1,1,1,0.2148497999,tap,rctrl
AG,AG006,B0,2,1,2,0.7500766004,stimulus,
AG,AG006,B0,2,1,2,0.9349055998,tap,rctrl
AG,AG006,B0,3,1,3,1.5000897003,stimulus,
AG,AG006,B0,3,1,3,1.6389277000,tap,lctrl
AG,AG006,B0,4,1,4,2.2501050001,stimulus,
AG,AG006,B0,4,1,4,2.3907291004,tap,lctrl
AG,AG006,B0,5,1,5,3.0001160000,stimulus,
AG,AG006,B0,5,1,5,3.0307788998,tap,lctrl
AG,AG006,B0,6,1,6,3.7501255004,stimulus,
AG,AG006,B0,6,1,6,3.7828380000,tap,lctrl
AG,AG006,B0,7,1,7,4.5001356006,stimulus,
AG,AG006,B0,7,1,7,4.5347413002,tap,lctrl
AG,AG006,B0,8,1,8,5.2501495006,stimulus,
AG,AG006,B0,8,1,8,5.2707350003,tap,lctrl
AG,AG006,B0,9,1,9,6.0001648003,stimulus,
AG,AG006,B0,9,1,9,6.0068658004,tap,lctrl
AG,AG006,B0,10,1,10,6.7501742002,stimulus,
AG,AG006,B0,10,1,10,6.7908931999,tap,lctrl
AG,AG006,B0,10,1,10,7.4788357001,tap,rctrl
AG,AG006,B0,11,1,11,7.5001910999,stimulus,
AG,AG006,B0,12,1,12,8.2502065999,stimulus,
AG,AG006,B0,12,1,12,8.3268048000,tap,rctrl
AG,AG006,B0,13,1,13,9.0002251007,stimulus,
AG,AG006,B0,13,1,13,9.1427488001,tap,rctrl
AG,AG006,B0,14,1,14,9.7502366006,stimulus,
AG,AG006,B0,14,1,14,9.8307709005,tap,rctrl
AG,AG006,B0,15,1,15,10.5002573002,stimulus,
AG,AG006,B0,15,1,15,10.5508376006,tap,rctrl
AG,AG006,B0,16,1,16,11.2502808003,stimulus,
AG,AG006,B0,16,1,16,11.2708184998,tap,rctrl
AG,AG006,B0,16,1,16,11.9908284005,tap,rctrl
AG,AG006,B0,17,1,17,12.0002869004,stimulus,
AG,AG006,B0,17,1,17,12.7107805004,tap,rctrl
AG,AG006,B0,18,1,18,12.7502918998,stimulus,
AG,AG006,B0,18,1,18,13.4787804000,tap,rctrl
AG,AG006,B0,19,1,19,13.5003030002,stimulus,
AG,AG006,B0,19,1,19,14.2308002999,tap,rctrl
AG,AG006,B0,20,1,20,14.2503254004,stimulus,
AG,AG006,B0,20,1,20,14.9828748005,tap,rctrl
AG,AG006,B0,21,1,21,15.0003340002,stimulus,
AG,AG006,B0,21,1,21,15.7347911000,tap,rctrl
AG,AG006,B0,22,1,22,15.7503455002,stimulus,
AG,AG006,B0,22,1,22,16.4868808007,tap,rctrl
AG,AG006,B0,23,1,23,16.5003578998,stimulus,
AG,AG006,B0,23,1,23,17.2387307007,tap,rctrl
AG,AG006,B0,24,1,24,17.2503741998,stimulus,
AG,AG006,B0,24,1,24,17.9110121001,tap,rctrl
AG,AG006,B0,25,1,25,18.0004032003,stimulus,
AG,AG006,B0,25,1,25,18.6628795005,tap,rctrl
AG,AG006,B0,26,1,26,18.7503995001,stimulus,
AG,AG006,B0,26,1,26,19.4147861004,tap,rctrl
AG,AG006,B0,27,1,27,19.5004171003,stimulus,
AG,AG006,B0,27,1,27,20.2310386002,tap,rctrl
AG,AG006,B0,28,1,28,20.2504433002,stimulus,
AG,AG006,B0,28,1,28,20.9667707002,tap,rctrl
AG,AG006,B0,29,1,29,21.0004429007,stimulus,
AG,AG006,B0,30,1,30,21.7504507005,stimulus,
AG,AG006,B0,30,1,30,21.7508217003,tap,rctrl
AG,AG006,B0,31,1,31,22.5004646005,stimulus,
AG,AG006,B0,31,1,31,22.5188148003,tap,rctrl
AG,AG006,B0,32,1,32,23.2504807999,stimulus,
AG,AG006,B0,32,1,32,23.2707689004,tap,rctrl
AG,AG006,B0,33,1,33,24.0004941998,stimulus,
AG,AG006,B0,33,1,33,24.0068105999,tap,lctrl
AG,AG006,B0,34,1,34,24.7504997002,stimulus,
AG,AG006,B0,34,1,34,24.7747924998,tap,lctrl
AG,AG006,B0,35,1,35,25.5005168002,stimulus,
AG,AG006,B0,35,1,35,25.5427349005,tap,lctrl
AG,AG006,B0,36,1,36,26.2505305000,stimulus,
AG,AG006,B0,36,1,36,26.2947732005,tap,lctrl
AG,AG006,B0,37,1,37,27.0005446998,stimulus,
AG,AG006,B0,37,1,37,27.0307632005,tap,lctrl
AG,AG006,B0,38,1,38,27.7505558999,stimulus,
AG,AG006,B0,38,1,38,27.8468131004,tap,lctrl
AG,AG006,B0,39,1,39,28.5005740998,stimulus,
AG,AG006,B0,39,1,39,28.5348089999,tap,lctrl
AG,AG006,B0,40,1,40,29.2505879998,stimulus,
AG,AG006,B0,40,1,40,29.2707815999,tap,lctrl
AG,AG006,B0,41,1,41,30.0006050998,stimulus,
AG,AG006,B0,41,1,41,30.0227134004,tap,lctrl
AG,AG006,B0,41,1,41,30.7267602002,tap,lctrl
AG,AG006,B0,42,1,42,30.7506173002,stimulus,
AG,AG006,B0,43,1,43,31.5006283000,stimulus,
AG,AG006,B0,43,1,43,31.5107062003,tap,lctrl
AG,AG006,B0,44,1,44,32.2506685006,stimulus,
AG,AG006,B0,44,1,44,32.3429035004,tap,lctrl
AG,AG006,B0,45,1,45,33.0006597005,stimulus,
AG,AG006,B0,45,1,45,33.0627068002,tap,lctrl
AG,AG006,B0,46,1,46,33.7506696004,stimulus,
AG,AG006,B0,46,1,46,33.8147041006,tap,lctrl
AG,AG006,B0,46,1,46,34.4708401999,tap,lctrl
AG,AG006,B0,47,1,47,34.5006880006,stimulus,
AG,AG006,B0,48,1,48,35.2507060999,stimulus,
AG,AG006,B0,48,1,48,35.2549143005,tap,lctrl
AG,AG006,B0,49,1,49,36.0007166006,stimulus,
AG,AG006,B0,49,1,49,36.0067702001,tap,lctrl
AG,AG006,B0,50,1,50,36.7507271003,stimulus,
AG,AG006,B0,50,1,50,36.7747542001,tap,lctrl
AG,AG006,B0,50,1,50,37.4787050001,tap,lctrl
AG,AG006,B0,51,1,51,37.5007456001,stimulus,
AG,AG006,B0,51,1,51,38.1987137003,tap,lctrl
AG,AG006,B0,52,1,52,38.2507541999,stimulus,
AG,AG006,B0,52,1,52,38.9988449002,tap,lctrl
AG,AG006,B0,53,1,53,39.0007696003,stimulus,
AG,AG006,B0,53,1,53,39.7506991001,tap,lctrl
AG,AG006,B0,54,1,54,39.7508558007,stimulus,
AG,AG006,B0,55,1,55,40.5008651000,stimulus,
AG,AG006,B0,55,1,55,40.5668813000,tap,lctrl
AG,AG006,B0,56,1,56,41.2508802004,stimulus,
AG,AG006,B0,56,1,56,41.2707436001,tap,lctrl
AG,AG006,B0,57,1,57,42.0008947002,stimulus,
AG,AG006,B0,57,1,57,42.0388112999,tap,lctrl
AG,AG006,B0,58,1,58,42.7509038001,stimulus,
AG,AG006,B0,58,1,58,42.7588577000,tap,lctrl
AG,AG006,B0,59,1,59,43.5009150002,stimulus,
AG,AG006,B0,59,1,59,43.5108241001,tap,lctrl
AG,AG006,B0,60,1,59,48.9211050002,probe1,3
AG,AG006,B0,60,1,59,64.1505642002,probe2,3
AG,AG006,B0,60,1,59,75.8436288005,probe3,3
AG,AG006,B0,61,2,1,76.6111816000,stimulus,
AG,AG006,B0,61,2,1,76.9029117003,tap,rctrl
AG,AG006,B0,62,2,2,77.3609854002,stimulus,
AG,AG006,B0,62,2,2,77.5426914999,tap,rctrl
AG,AG006,B0,63,2,3,78.1110207001,stimulus,
AG,AG006,B0,63,2,3,78.1508705001,tap,lctrl
AG,AG006,B0,64,2,4,78.8610081002,stimulus,
AG,AG006,B0,64,2,4,78.9027257999,tap,lctrl
AG,AG006,B0,65,2,5,79.6110479003,stimulus,
AG,AG006,B0,65,2,5,79.6389426999,tap,lctrl
AG,AG006,B0,66,2,6,80.3610711005,stimulus,
AG,AG006,B0,66,2,6,80.4388547000,tap,lctrl
AG,AG006,B0,67,2,7,81.1110832999,stimulus,
AG,AG006,B0,67,2,7,81.1908131000,tap,lctrl
AG,AG006,B0,68,2,8,81.8610748006,stimulus,
AG,AG006,B0,68,2,8,81.9267049003,tap,lctrl
AG,AG006,B0,69,2,9,82.6110969000,stimulus,
AG,AG006,B0,69,2,9,82.6468540998,tap,lctrl
AG,AG006,B0,70,2,10,83.3611001000,stimulus,
AG,AG006,B0,70,2,10,83.4147698004,tap,lctrl
AG,AG006,B0,70,2,10,84.1028634999,tap,lctrl
AG,AG006,B0,71,2,11,84.1111132000,stimulus,
AG,AG006,B0,72,2,12,84.8611256005,stimulus,
AG,AG006,B0,72,2,12,84.9347484000,tap,lctrl
AG,AG006,B0,72,2,12,85.5586874001,tap,rctrl
AG,AG006,B0,73,2,13,85.6111398004,stimulus,
AG,AG006,B0,73,2,13,86.3588928999,tap,rctrl
AG,AG006,B0,74,2,14,86.3611599002,stimulus,
AG,AG006,B0,74,2,14,87.0947481999,tap,rctrl
AG,AG006,B0,75,2,15,87.1111662006,stimulus,
AG,AG006,B0,76,2,16,87.8611772005,stimulus,
AG,AG006,B0,76,2,16,87.8627629001,tap,rctrl
AG,AG006,B0,77,2,17,88.6111906003,stimulus,
AG,AG006,B0,77,2,17,88.6147524007,tap,rctrl
AG,AG006,B0,77,2,17,89.3506864002,tap,rctrl
AG,AG006,B0,78,2,18,89.3612084007,stimulus,
AG,AG006,B0,79,2,19,90.1112178005,stimulus,
AG,AG006,B0,79,2,19,90.1187477000,tap,rctrl
AG,AG006,B0,79,2,19,90.8228067001,tap,rctrl
AG,AG006,B0,80,2,20,90.8612317005,stimulus,
AG,AG006,B0,80,2,20,91.5267244000,tap,rctrl
AG,AG006,B0,81,2,21,91.6112477006,stimulus,
AG,AG006,B0,81,2,21,92.2786873002,tap,rctrl
AG,AG006,B0,82,2,22,92.3612574004,stimulus,
AG,AG006,B0,82,2,22,93.0147200003,tap,rctrl
AG,AG006,B0,83,2,23,93.1112726005,stimulus,
AG,AG006,B0,83,2,23,93.7827515006,tap,rctrl
AG,AG006,B0,84,2,24,93.8612838006,stimulus,
AG,AG006,B0,84,2,24,94.5347335003,tap,rctrl
AG,AG006,B0,85,2,25,94.6113021998,stimulus,
AG,AG006,B0,85,2,25,95.3186837006,tap,rctrl
AG,AG006,B0,86,2,26,95.3613155000,stimulus,
AG,AG006,B0,86,2,26,96.0386760999,tap,rctrl
AG,AG006,B0,87,2,27,96.1113266004,stimulus,
AG,AG006,B0,87,2,27,96.7747582002,tap,rctrl
AG,AG006,B0,88,2,28,96.8613432003,stimulus,
AG,AG006,B0,88,2,28,97.5588947004,tap,rctrl
AG,AG006,B0,89,2,29,97.6113610007,stimulus,
AG,AG006,B0,89,2,29,98.2947884006,tap,rctrl
AG,AG006,B0,90,2,30,98.3613748001,stimulus,
AG,AG006,B0,90,2,30,99.0628190003,tap,rctrl
AG,AG006,B0,91,2,31,99.1113914000,stimulus,
AG,AG006,B0,91,2,31,99.7826909004,tap,rctrl
AG,AG006,B0,92,2,32,99.8614047999,stimulus,
AG,AG006,B0,92,2,32,100.5187178999,tap,rctrl
AG,AG006,B0,93,2,33,100.6114172004,stimulus,
AG,AG006,B0,93,2,33,101.3027857998,tap,rctrl
AG,AG006,B0,94,2,34,101.3614344001,stimulus,
AG,AG006,B0,94,2,34,102.1026720004,tap,rctrl
AG,AG006,B0,95,2,35,102.1114495005,stimulus,
AG,AG006,B0,95,2,35,102.8066966003,tap,rctrl
AG,AG006,B0,96,2,36,102.8614579001,stimulus,
AG,AG006,B0,96,2,36,103.5587165998,tap,rctrl
AG,AG006,B0,97,2,37,103.6114679007,stimulus,
AG,AG006,B0,97,2,37,104.2787263999,tap,rctrl
AG,AG006,B0,98,2,38,104.3614817001,stimulus,
AG,AG006,B0,98,2,38,105.0467188004,tap,rctrl
AG,AG006,B0,99,2,39,105.1114956001,stimulus,
AG,AG006,B0,99,2,39,105.7987748999,tap,rctrl
AG,AG006,B0,100,2,40,105.8615100002,stimulus,
AG,AG006,B0,100,2,40,106.5667957002,tap,rctrl
AG,AG006,B0,101,2,41,106.6115193004,stimulus,
AG,AG006,B0,101,2,41,107.3186859004,tap,rctrl
AG,AG006,B0,102,2,42,107.3615361005,stimulus,
AG,AG006,B0,102,2,42,108.0387409003,tap,rctrl
AG,AG006,B0,103,2,43,108.1115501998,stimulus,
AG,AG006,B0,103,2,43,108.8226671005,tap,rctrl
AG,AG006,B0,104,2,44,108.8615628006,stimulus,
AG,AG006,B0,104,2,44,109.5426734006,tap,rctrl
AG,AG006,B0,105,2,45,109.6115727006,stimulus,
AG,AG006,B0,105,2,45,110.2946835998,tap,rctrl
AG,AG006,B0,106,2,46,110.3615838001,stimulus,
AG,AG006,B0,106,2,46,111.0787288006,tap,rctrl
AG,AG006,B0,107,2,47,111.1116016004,stimulus,
AG,AG006,B0,107,2,47,111.7987782005,tap,rctrl
AG,AG006,B0,108,2,48,111.8616200006,stimulus,
AG,AG006,B0,108,2,48,112.5986924004,tap,rctrl
AG,AG006,B0,109,2,49,112.6116302004,stimulus,
AG,AG006,B0,109,2,49,113.3507115003,tap,lctrl
AG,AG006,B0,110,2,50,113.3616444999,stimulus,
AG,AG006,B0,111,2,51,114.1116511002,stimulus,
AG,AG006,B0,111,2,51,114.1507641003,tap,lctrl
AG,AG006,B0,112,2,52,114.8616685998,stimulus,
