# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG039', 'Session': 'S2', 'Block': 'B3', 'date': '2023_Jan_25_1631', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95131943711003}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG039,B3,1,1,1,0.0002704998,stimulus,
AG,AG039,B3,1,1,1,0.2342350995,tap,rctrl
AG,AG039,B3,2,1,2,0.7501085997,stimulus,
AG,AG039,B3,2,1,2,0.7942781001,tap,rctrl
AG,AG039,B3,3,1,3,1.5001280997,stimulus,
AG,AG039,B3,3,1,3,1.5142698996,tap,lctrl
AG,AG039,B3,4,1,4,2.2501432002,stimulus,
AG,AG039,B3,4,1,4,2.2822850998,tap,lctrl
AG,AG039,B3,5,1,5,3.0001671994,stimulus,
AG,AG039,B3,5,1,5,3.0343108997,tap,lctrl
AG,AG039,B3,5,1,5,3.7222994994,tap,lctrl
AG,AG039,B3,6,1,6,3.7501654997,stimulus,
AG,AG039,B3,6,1,6,4.4583345000,tap,lctrl
AG,AG039,B3,7,1,7,4.5001929998,stimulus,
AG,AG039,B3,8,1,8,5.2502208995,stimulus,
AG,AG039,B3,8,1,8,5.2582284994,tap,lctrl
AG,AG039,B3,8,1,8,5.9942347994,tap,lctrl
AG,AG039,B3,9,1,9,6.0002204999,stimulus,
AG,AG039,B3,9,1,9,6.7462201994,tap,lctrl
AG,AG039,B3,10,1,10,6.7502330998,stimulus,
AG,AG039,B3,10,1,10,7.4502590001,tap,lctrl
AG,AG039,B3,11,1,11,7.5002530999,stimulus,
AG,AG039,B3,11,1,11,8.2342425995,tap,rctrl
AG,AG039,B3,12,1,12,8.2502613999,stimulus,
AG,AG039,B3,12,1,12,8.9542327998,tap,rctrl
AG,AG039,B3,13,1,13,9.0002752002,stimulus,
AG,AG039,B3,13,1,13,9.7382389996,tap,rctrl
AG,AG039,B3,14,1,14,9.7502894998,stimulus,
AG,AG039,B3,14,1,14,10.4742815001,tap,lctrl
AG,AG039,B3,15,1,15,10.5003113998,stimulus,
AG,AG039,B3,15,1,15,11.2101846999,tap,rctrl
AG,AG039,B3,16,1,16,11.2503191000,stimulus,
AG,AG039,B3,16,1,16,11.9782365002,tap,rctrl
AG,AG039,B3,17,1,17,12.0003273999,stimulus,
AG,AG039,B3,17,1,17,12.7302083997,tap,rctrl
AG,AG039,B3,18,1,18,12.7503461000,stimulus,
AG,AG039,B3,18,1,18,13.4982535001,tap,rctrl
AG,AG039,B3,19,1,19,13.5003686994,stimulus,
AG,AG039,B3,19,1,19,14.2182815997,tap,rctrl
AG,AG039,B3,20,1,20,14.2503798995,stimulus,
AG,AG039,B3,20,1,20,14.9382710001,tap,lctrl
AG,AG039,B3,21,1,21,15.0004014997,stimulus,
AG,AG039,B3,21,1,21,15.6901856000,tap,lctrl
AG,AG039,B3,22,1,22,15.7504094001,stimulus,
AG,AG039,B3,22,1,22,16.4582262998,tap,lctrl
AG,AG039,B3,23,1,23,16.5004209001,stimulus,
AG,AG039,B3,23,1,23,17.2102319999,tap,lctrl
AG,AG039,B3,24,1,24,17.2504372997,stimulus,
AG,AG039,B3,24,1,24,17.9462252995,tap,rctrl
AG,AG039,B3,25,1,25,18.0004465999,stimulus,
AG,AG039,B3,25,1,25,18.6982272994,tap,rctrl
AG,AG039,B3,26,1,26,18.7504591001,stimulus,
AG,AG039,B3,26,1,26,19.4342906997,tap,rctrl
AG,AG039,B3,27,1,27,19.5004787995,stimulus,
