# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG033', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Nov_02_1428', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94104190510566}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG033,B2,1,1,1,0.0001500999,stimulus,
AG,AG033,B2,1,1,1,0.5865400997,tap,rctrl
AG,AG033,B2,2,1,2,0.7500986997,stimulus,
AG,AG033,B2,2,1,2,1.3705687998,tap,lctrl
AG,AG033,B2,3,1,3,1.5001094998,stimulus,
AG,AG033,B2,3,1,3,2.1705797999,tap,rctrl
AG,AG033,B2,4,1,4,2.2501371000,stimulus,
AG,AG033,B2,4,1,4,2.8425587998,tap,rctrl
AG,AG033,B2,5,1,5,3.0001433999,stimulus,
AG,AG033,B2,5,1,5,3.6745960000,tap,rctrl
AG,AG033,B2,6,1,6,3.7501603998,stimulus,
AG,AG033,B2,6,1,6,4.3625519997,tap,rctrl
AG,AG033,B2,7,1,7,4.5001673996,stimulus,
AG,AG033,B2,7,1,7,5.1305888998,tap,rctrl
AG,AG033,B2,8,1,8,5.2501822999,stimulus,
AG,AG033,B2,8,1,8,5.8825806999,tap,lctrl
AG,AG033,B2,9,1,9,6.0001991000,stimulus,
AG,AG033,B2,9,1,9,6.6986067998,tap,lctrl
AG,AG033,B2,10,1,10,6.7502003000,stimulus,
AG,AG033,B2,10,1,10,7.4345763000,tap,lctrl
AG,AG033,B2,11,1,11,7.5002214997,stimulus,
AG,AG033,B2,11,1,11,8.1865347996,tap,rctrl
AG,AG033,B2,12,1,12,8.2502291999,stimulus,
AG,AG033,B2,12,1,12,8.8105563000,tap,rctrl
AG,AG033,B2,13,1,13,9.0002611997,stimulus,
AG,AG033,B2,13,1,13,9.6585253999,tap,lctrl
AG,AG033,B2,14,1,14,9.7502686996,stimulus,
AG,AG033,B2,14,1,14,10.3945440999,tap,rctrl
AG,AG033,B2,15,1,15,10.5002734000,stimulus,
AG,AG033,B2,15,1,15,11.1627020999,tap,rctrl
AG,AG033,B2,16,1,16,11.2502971999,stimulus,
AG,AG033,B2,16,1,16,11.9305183999,tap,lctrl
AG,AG033,B2,17,1,17,12.0003030999,stimulus,
AG,AG033,B2,17,1,17,12.6505715996,tap,lctrl
