# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG039', 'Session': 'S1', 'Block': 'B2', 'date': '2023_Jan_18_1653', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95232599403514}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG039,B2,1,1,1,0.0001249993,stimulus,
AG,AG039,B2,2,1,2,0.7501013996,stimulus,
AG,AG039,B2,2,1,2,1.4386003995,tap,rctrl
AG,AG039,B2,3,1,3,1.5001087999,stimulus,
AG,AG039,B2,3,1,3,2.1905692993,tap,rctrl
AG,AG039,B2,4,1,4,2.2501120996,stimulus,
AG,AG039,B2,4,1,4,2.9106011996,tap,lctrl
AG,AG039,B2,5,1,5,3.0001328001,stimulus,
AG,AG039,B2,5,1,5,3.6626025001,tap,rctrl
AG,AG039,B2,6,1,6,3.7501555998,stimulus,
AG,AG039,B2,6,1,6,4.4785730001,tap,rctrl
AG,AG039,B2,7,1,7,4.5001555998,stimulus,
AG,AG039,B2,7,1,7,5.1825835994,tap,rctrl
AG,AG039,B2,8,1,8,5.2501775995,stimulus,
AG,AG039,B2,8,1,8,5.9505714998,tap,rctrl
AG,AG039,B2,9,1,9,6.0001815995,stimulus,
AG,AG039,B2,9,1,9,6.6706208000,tap,lctrl
AG,AG039,B2,10,1,10,6.7502077995,stimulus,
AG,AG039,B2,10,1,10,7.3585577998,tap,rctrl
AG,AG039,B2,11,1,11,7.5002266997,stimulus,
AG,AG039,B2,11,1,11,8.1265142001,tap,rctrl
AG,AG039,B2,12,1,12,8.2502448000,stimulus,
AG,AG039,B2,12,1,12,8.9425871996,tap,rctrl
AG,AG039,B2,13,1,13,9.0002549998,stimulus,
AG,AG039,B2,13,1,13,9.6945257001,tap,rctrl
AG,AG039,B2,14,1,14,9.7502704998,stimulus,
AG,AG039,B2,14,1,14,10.4305849001,tap,rctrl
AG,AG039,B2,15,1,15,10.5002894998,stimulus,
AG,AG039,B2,16,1,16,11.2503180001,stimulus,
AG,AG039,B2,16,1,16,11.2625465998,tap,rctrl
AG,AG039,B2,16,1,16,11.9505196000,tap,rctrl
AG,AG039,B2,17,1,17,12.0003164997,stimulus,
AG,AG039,B2,17,1,17,12.6705147000,tap,lctrl
AG,AG039,B2,18,1,18,12.7503314000,stimulus,
AG,AG039,B2,18,1,18,13.3585452000,tap,lctrl
AG,AG039,B2,19,1,19,13.5003482997,stimulus,
AG,AG039,B2,19,1,19,14.1106147999,tap,lctrl
AG,AG039,B2,20,1,20,14.2503669001,stimulus,
AG,AG039,B2,20,1,20,14.8465406001,tap,rctrl
AG,AG039,B2,21,1,21,15.0003780993,stimulus,
AG,AG039,B2,21,1,21,15.5985944001,tap,lctrl
AG,AG039,B2,22,1,22,15.7503924994,stimulus,
AG,AG039,B2,22,1,22,16.3825727999,tap,rctrl
AG,AG039,B2,23,1,23,16.5004046001,stimulus,
AG,AG039,B2,23,1,23,17.1985716997,tap,rctrl
AG,AG039,B2,24,1,24,17.2504138993,stimulus,
AG,AG039,B2,24,1,24,17.9185318993,tap,rctrl
AG,AG039,B2,25,1,25,18.0004416993,stimulus,
AG,AG039,B2,25,1,25,18.5265472000,tap,rctrl
AG,AG039,B2,26,1,26,18.7504527001,stimulus,
AG,AG039,B2,26,1,26,19.3585637994,tap,rctrl
AG,AG039,B2,27,1,27,19.5004701996,stimulus,
AG,AG039,B2,27,1,27,20.1425469993,tap,rctrl
AG,AG039,B2,28,1,28,20.2504829997,stimulus,
AG,AG039,B2,28,1,28,20.8944926998,tap,rctrl
AG,AG039,B2,29,1,29,21.0004985994,stimulus,
AG,AG039,B2,29,1,29,21.6946673999,tap,lctrl
AG,AG039,B2,30,1,30,21.7505156994,stimulus,
AG,AG039,B2,30,1,30,22.4305601995,tap,lctrl
AG,AG039,B2,31,1,31,22.5005516000,stimulus,
AG,AG039,B2,31,1,31,23.2465329999,tap,lctrl
AG,AG039,B2,32,1,32,23.2505663997,stimulus,
AG,AG039,B2,32,1,32,23.9346679999,tap,rctrl
AG,AG039,B2,33,1,33,24.0005866997,stimulus,
AG,AG039,B2,33,1,33,24.6866015000,tap,lctrl
AG,AG039,B2,34,1,34,24.7505994001,stimulus,
AG,AG039,B2,35,1,35,25.5006273994,stimulus,
AG,AG039,B2,35,1,35,25.6306019993,tap,lctrl
AG,AG039,B2,35,1,35,26.2387004998,tap,lctrl
AG,AG039,B2,36,1,36,26.2506329995,stimulus,
AG,AG039,B2,36,1,36,26.9266555998,tap,lctrl
AG,AG039,B2,37,1,37,27.0006463993,stimulus,
AG,AG039,B2,37,1,37,27.6466550995,tap,lctrl
AG,AG039,B2,38,1,38,27.7506636996,stimulus,
AG,AG039,B2,38,1,38,28.3506847993,tap,lctrl
AG,AG039,B2,39,1,39,28.5006804997,stimulus,
AG,AG039,B2,39,1,39,29.1345047997,tap,lctrl
AG,AG039,B2,40,1,40,29.2506975001,stimulus,
AG,AG039,B2,40,1,40,29.8865588000,tap,lctrl
AG,AG039,B2,41,1,41,30.0007048994,stimulus,
AG,AG039,B2,41,1,41,30.7025472997,tap,lctrl
AG,AG039,B2,42,1,42,30.7507191999,stimulus,
AG,AG039,B2,42,1,42,31.4546010001,tap,rctrl
AG,AG039,B2,43,1,43,31.5007323995,stimulus,
AG,AG039,B2,43,1,43,32.1586159999,tap,rctrl
AG,AG039,B2,44,1,44,32.2507478995,stimulus,
AG,AG039,B2,44,1,44,32.9265872994,tap,rctrl
AG,AG039,B2,45,1,45,33.0007651001,stimulus,
AG,AG039,B2,45,1,45,33.6785291992,tap,rctrl
AG,AG039,B2,46,1,46,33.7507794993,stimulus,
AG,AG039,B2,46,1,46,34.3825568995,tap,rctrl
AG,AG039,B2,47,1,47,34.5007953998,stimulus,
AG,AG039,B2,47,1,47,35.1825843994,tap,rctrl
AG,AG039,B2,48,1,48,35.2508108001,stimulus,
AG,AG039,B2,48,1,48,35.9185497994,tap,rctrl
AG,AG039,B2,49,1,49,36.0008291993,stimulus,
AG,AG039,B2,49,1,49,36.6385980994,tap,rctrl
AG,AG039,B2,50,1,50,36.7508601993,stimulus,
AG,AG039,B2,50,1,50,37.3905659001,tap,rctrl
AG,AG039,B2,51,1,51,37.5008611996,stimulus,
AG,AG039,B2,51,1,51,38.1265890999,tap,rctrl
AG,AG039,B2,52,1,52,38.2508771997,stimulus,
AG,AG039,B2,52,1,52,38.8946153000,tap,lctrl
AG,AG039,B2,53,1,53,39.0008836994,stimulus,
AG,AG039,B2,54,1,54,39.7509140000,stimulus,
AG,AG039,B2,54,1,54,39.7585715996,tap,lctrl
AG,AG039,B2,54,1,54,40.4305916997,tap,lctrl
AG,AG039,B2,55,1,55,40.5009185998,stimulus,
AG,AG039,B2,55,1,55,41.1985665001,tap,lctrl
AG,AG039,B2,56,1,56,41.2509297999,stimulus,
AG,AG039,B2,57,1,57,42.0009546001,stimulus,
AG,AG039,B2,57,1,57,42.0785379000,tap,lctrl
AG,AG039,B2,57,1,57,42.7026258996,tap,lctrl
AG,AG039,B2,58,1,58,42.7509591999,stimulus,
AG,AG039,B2,58,1,58,43.4225524999,tap,lctrl
AG,AG039,B2,59,1,59,43.5009761993,stimulus,
AG,AG039,B2,59,1,59,44.0625669993,tap,rctrl
AG,AG039,B2,60,1,60,44.2509923996,stimulus,
AG,AG039,B2,60,1,60,44.8465476995,tap,lctrl
AG,AG039,B2,61,1,61,45.0010011997,stimulus,
AG,AG039,B2,61,1,61,45.6145533994,tap,lctrl
AG,AG039,B2,62,1,62,45.7510159994,stimulus,
AG,AG039,B2,62,1,62,46.3985367995,tap,rctrl
AG,AG039,B2,63,1,63,46.5010238001,stimulus,
AG,AG039,B2,63,1,63,47.1505121998,tap,rctrl
AG,AG039,B2,64,1,64,47.2510383995,stimulus,
