# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG012', 'Session': 'S1', 'Block': 'B0', 'date': '2022_May_09_1251', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94560543194449}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG012,B0,1,1,1,0.0003060997,stimulus,
AG,AG012,B0,1,1,1,0.5859749001,tap,rctrl
AG,AG012,B0,2,1,2,0.7500932999,stimulus,
AG,AG012,B0,2,1,2,1.4979277998,tap,rctrl
AG,AG012,B0,3,1,3,1.5000959998,stimulus,
AG,AG012,B0,3,1,3,2.2499572001,tap,rctrl
AG,AG012,B0,4,1,4,2.2501117997,stimulus,
AG,AG012,B0,5,1,5,3.0001331996,stimulus,
AG,AG012,B0,5,1,5,3.0019431002,tap,lctrl
AG,AG012,B0,6,1,6,3.7501333999,stimulus,
AG,AG012,B0,6,1,6,3.7539154999,tap,lctrl
AG,AG012,B0,6,1,6,4.4739685999,tap,rctrl
AG,AG012,B0,7,1,7,4.5001430996,stimulus,
AG,AG012,B0,8,1,8,5.2501600003,stimulus,
AG,AG012,B0,8,1,8,5.2739570001,tap,lctrl
AG,AG012,B0,8,1,8,5.9779586000,tap,rctrl
AG,AG012,B0,9,1,9,6.0001812996,stimulus,
AG,AG012,B0,9,1,9,6.7299060002,tap,rctrl
AG,AG012,B0,10,1,10,6.7501803003,stimulus,
AG,AG012,B0,10,1,10,7.4819475003,tap,lctrl
AG,AG012,B0,11,1,11,7.5001956997,stimulus,
AG,AG012,B0,11,1,11,8.2180677997,tap,rctrl
AG,AG012,B0,12,1,12,8.2502258001,stimulus,
AG,AG012,B0,12,1,12,8.9700079001,tap,rctrl
AG,AG012,B0,13,1,13,9.0002357997,stimulus,
AG,AG012,B0,13,1,13,9.7380405003,tap,lctrl
AG,AG012,B0,14,1,14,9.7502469001,stimulus,
AG,AG012,B0,14,1,14,10.4740361003,tap,lctrl
AG,AG012,B0,15,1,15,10.5002606995,stimulus,
AG,AG012,B0,15,1,15,11.2260406995,tap,rctrl
AG,AG012,B0,16,1,16,11.2502883999,stimulus,
AG,AG012,B0,16,1,16,11.9781280002,tap,lctrl
AG,AG012,B0,17,1,17,12.0002915002,stimulus,
AG,AG012,B0,17,1,17,12.6659976998,tap,rctrl
AG,AG012,B0,18,1,18,12.7503081998,stimulus,
AG,AG012,B0,18,1,18,13.4019397004,tap,rctrl
AG,AG012,B0,19,1,19,13.5003159000,stimulus,
AG,AG012,B0,19,1,19,14.2019638000,tap,lctrl
AG,AG012,B0,20,1,20,14.2503367998,stimulus,
AG,AG012,B0,20,1,20,14.9540280998,tap,rctrl
AG,AG012,B0,21,1,21,15.0003476003,stimulus,
AG,AG012,B0,21,1,21,15.7379377000,tap,lctrl
AG,AG012,B0,22,1,22,15.7503623003,stimulus,
AG,AG012,B0,22,1,22,16.4099337002,tap,rctrl
AG,AG012,B0,23,1,23,16.5003679004,stimulus,
AG,AG012,B0,23,1,23,17.2100170003,tap,lctrl
AG,AG012,B0,24,1,24,17.2503810003,stimulus,
AG,AG012,B0,24,1,24,17.9140958004,tap,rctrl
AG,AG012,B0,25,1,25,18.0004182998,stimulus,
AG,AG012,B0,25,1,25,18.6340097999,tap,rctrl
AG,AG012,B0,26,1,26,18.7504198002,stimulus,
AG,AG012,B0,26,1,26,19.4019500995,tap,rctrl
AG,AG012,B0,27,1,27,19.5004187003,stimulus,
AG,AG012,B0,27,1,27,20.1859080000,tap,rctrl
AG,AG012,B0,28,1,28,20.2504361998,stimulus,
AG,AG012,B0,28,1,28,20.9860843997,tap,lctrl
AG,AG012,B0,29,1,29,21.0004703999,stimulus,
AG,AG012,B0,30,1,30,21.7504658997,stimulus,
AG,AG012,B0,30,1,30,21.7699063001,tap,lctrl
AG,AG012,B0,31,1,31,22.5004787995,stimulus,
AG,AG012,B0,31,1,31,22.5059108995,tap,lctrl
AG,AG012,B0,32,1,32,23.2505089995,stimulus,
AG,AG012,B0,32,1,32,23.2739958996,tap,lctrl
AG,AG012,B0,32,1,32,23.9459373001,tap,rctrl
AG,AG012,B0,33,1,33,24.0005163997,stimulus,
AG,AG012,B0,33,1,33,24.6660107998,tap,lctrl
AG,AG012,B0,34,1,34,24.7505192999,stimulus,
AG,AG012,B0,34,1,34,25.4020432997,tap,rctrl
AG,AG012,B0,35,1,35,25.5005356995,stimulus,
AG,AG012,B0,35,1,35,26.1699380996,tap,rctrl
AG,AG012,B0,36,1,36,26.2505582999,stimulus,
AG,AG012,B0,36,1,36,26.9059469998,tap,rctrl
AG,AG012,B0,37,1,37,27.0005631000,stimulus,
AG,AG012,B0,37,1,37,27.6419099998,tap,lctrl
AG,AG012,B0,38,1,38,27.7505748002,stimulus,
AG,AG012,B0,39,1,39,28.5005914997,stimulus,
AG,AG012,B0,39,1,39,28.5219617002,tap,lctrl
AG,AG012,B0,39,1,39,29.1940157004,tap,rctrl
AG,AG012,B0,40,1,40,29.2506093001,stimulus,
AG,AG012,B0,40,1,40,29.9299675999,tap,lctrl
AG,AG012,B0,41,1,41,30.0006197998,stimulus,
AG,AG012,B0,41,1,41,30.6818901999,tap,rctrl
AG,AG012,B0,42,1,42,30.7506280998,stimulus,
AG,AG012,B0,42,1,42,31.4499835996,tap,lctrl
AG,AG012,B0,43,1,43,31.5006461004,stimulus,
AG,AG012,B0,43,1,43,32.2019327004,tap,rctrl
AG,AG012,B0,44,1,44,32.2506576004,stimulus,
AG,AG012,B0,44,1,44,32.9379121996,tap,lctrl
AG,AG012,B0,45,1,45,33.0006692000,stimulus,
AG,AG012,B0,45,1,45,33.7059669001,tap,rctrl
AG,AG012,B0,46,1,46,33.7506876001,stimulus,
AG,AG012,B0,46,1,46,34.4098886000,tap,rctrl
AG,AG012,B0,47,1,47,34.5006977003,stimulus,
AG,AG012,B0,47,1,47,35.2419378003,tap,lctrl
AG,AG012,B0,48,1,48,35.2507154997,stimulus,
AG,AG012,B0,48,1,48,35.9459833000,tap,lctrl
AG,AG012,B0,49,1,49,36.0007378999,stimulus,
AG,AG012,B0,49,1,49,36.7299033003,tap,lctrl
AG,AG012,B0,50,1,50,36.7507448001,stimulus,
AG,AG012,B0,50,1,50,37.4819232002,tap,lctrl
AG,AG012,B0,51,1,51,37.5007613003,stimulus,
AG,AG012,B0,51,1,51,38.2019400001,tap,lctrl
AG,AG012,B0,52,1,52,38.2507718001,stimulus,
AG,AG012,B0,52,1,52,38.9218924996,tap,rctrl
AG,AG012,B0,53,1,53,39.0007830001,stimulus,
AG,AG012,B0,53,1,53,39.6898811003,tap,rctrl
AG,AG012,B0,54,1,54,39.7507903995,stimulus,
AG,AG012,B0,54,1,54,40.4258859996,tap,rctrl
AG,AG012,B0,55,1,55,40.5008030999,stimulus,
AG,AG012,B0,55,1,55,41.1459099995,tap,rctrl
AG,AG012,B0,56,1,56,41.2508220002,stimulus,
AG,AG012,B0,57,1,57,42.0008343998,stimulus,
AG,AG012,B0,57,1,57,42.0099671995,tap,lctrl
AG,AG012,B0,58,1,58,42.7508471003,stimulus,
AG,AG012,B0,58,1,58,42.7939368002,tap,lctrl
AG,AG012,B0,59,1,58,50.1382128997,probe1,3
AG,AG012,B0,59,1,58,57.3283342998,probe2,1
AG,AG012,B0,59,1,58,63.2828818997,probe3,0
AG,AG012,B0,60,2,1,64.0504586995,stimulus,
AG,AG012,B0,60,2,1,64.7620390998,tap,rctrl
AG,AG012,B0,61,2,2,64.8002295000,stimulus,
AG,AG012,B0,61,2,2,65.5139164003,tap,rctrl
AG,AG012,B0,62,2,3,65.5502425004,stimulus,
AG,AG012,B0,63,2,4,66.3002527002,stimulus,
AG,AG012,B0,63,2,4,66.3139792997,tap,rctrl
AG,AG012,B0,64,2,5,67.0502691995,stimulus,
AG,AG012,B0,64,2,5,67.0659203995,tap,rctrl
AG,AG012,B0,65,2,6,67.8002782995,stimulus,
AG,AG012,B0,65,2,6,67.8019554997,tap,rctrl
AG,AG012,B0,65,2,6,68.5219889004,tap,rctrl
AG,AG012,B0,66,2,7,68.5503051998,stimulus,
AG,AG012,B0,66,2,7,69.2419227995,tap,lctrl
AG,AG012,B0,67,2,8,69.3003118997,stimulus,
AG,AG012,B0,67,2,8,69.9779324001,tap,lctrl
AG,AG012,B0,68,2,9,70.0503164995,stimulus,
AG,AG012,B0,69,2,10,70.8003364997,stimulus,
AG,AG012,B0,69,2,10,70.8258844996,tap,lctrl
AG,AG012,B0,69,2,10,71.5459054997,tap,rctrl
AG,AG012,B0,70,2,11,71.5503500998,stimulus,
AG,AG012,B0,70,2,11,72.2659187000,tap,lctrl
AG,AG012,B0,71,2,12,72.3003687998,stimulus,
AG,AG012,B0,71,2,12,73.0499002002,tap,lctrl
AG,AG012,B0,72,2,13,73.0503925001,stimulus,
AG,AG012,B0,73,2,14,73.8004019000,stimulus,
AG,AG012,B0,73,2,14,73.8180072997,tap,rctrl
AG,AG012,B0,73,2,14,74.4899330996,tap,rctrl
AG,AG012,B0,74,2,15,74.5504189003,stimulus,
AG,AG012,B0,74,2,15,75.2579135997,tap,lctrl
AG,AG012,B0,75,2,16,75.3004254000,stimulus,
AG,AG012,B0,75,2,16,75.9778925003,tap,lctrl
AG,AG012,B0,76,2,17,76.0504408004,stimulus,
AG,AG012,B0,76,2,17,76.7459621001,tap,rctrl
AG,AG012,B0,77,2,18,76.8004572997,stimulus,
AG,AG012,B0,77,2,18,77.4818732003,tap,lctrl
AG,AG012,B0,78,2,19,77.5504753999,stimulus,
AG,AG012,B0,78,2,19,78.2659999998,tap,lctrl
AG,AG012,B0,79,2,20,78.3005104996,stimulus,
AG,AG012,B0,79,2,20,79.0179359997,tap,rctrl
AG,AG012,B0,80,2,21,79.0505112996,stimulus,
AG,AG012,B0,80,2,21,79.7538745003,tap,rctrl
AG,AG012,B0,81,2,22,79.8005147995,stimulus,
AG,AG012,B0,81,2,22,80.5378694003,tap,lctrl
AG,AG012,B0,82,2,23,80.5505299000,stimulus,
AG,AG012,B0,83,2,24,81.3005512999,stimulus,
AG,AG012,B0,83,2,24,81.3058890002,tap,lctrl
AG,AG012,B0,84,2,25,82.0505772997,stimulus,
AG,AG012,B0,84,2,25,82.0739962002,tap,rctrl
AG,AG012,B0,85,2,26,82.8005863000,stimulus,
AG,AG012,B0,85,2,26,82.8418776998,tap,lctrl
AG,AG012,B0,85,2,26,83.5139646996,tap,rctrl
AG,AG012,B0,86,2,27,83.5506065004,stimulus,
AG,AG012,B0,87,2,28,84.3006259995,stimulus,
AG,AG012,B0,87,2,28,84.3780213995,tap,lctrl
AG,AG012,B0,88,2,29,85.0506218001,stimulus,
AG,AG012,B0,88,2,29,85.0978749003,tap,rctrl
AG,AG012,B0,88,2,29,85.7859159997,tap,rctrl
AG,AG012,B0,89,2,30,85.8006306002,stimulus,
AG,AG012,B0,89,2,30,86.4258615002,tap,rctrl
AG,AG012,B0,90,2,31,86.5506386999,stimulus,
AG,AG012,B0,91,2,32,87.3006499996,stimulus,
AG,AG012,B0,91,2,32,87.3059622003,tap,lctrl
AG,AG012,B0,91,2,32,88.0419856003,tap,rctrl
AG,AG012,B0,92,2,33,88.0506688002,stimulus,
AG,AG012,B0,92,2,33,88.7458747998,tap,lctrl
AG,AG012,B0,93,2,34,88.8006899003,stimulus,
AG,AG012,B0,94,2,35,89.5507025998,stimulus,
AG,AG012,B0,94,2,35,89.5618797000,tap,rctrl
AG,AG012,B0,95,2,36,90.3007201999,stimulus,
AG,AG012,B0,95,2,36,90.3459078996,tap,lctrl
AG,AG012,B0,95,2,36,91.0338634001,tap,rctrl
AG,AG012,B0,96,2,37,91.0507242996,stimulus,
AG,AG012,B0,97,2,38,91.8007423002,stimulus,
AG,AG012,B0,97,2,38,91.8179556001,tap,lctrl
AG,AG012,B0,97,2,38,92.5219003996,tap,rctrl
AG,AG012,B0,98,2,39,92.5507605998,stimulus,
AG,AG012,B0,99,2,40,93.3007893004,stimulus,
AG,AG012,B0,99,2,40,93.3218976995,tap,lctrl
AG,AG012,B0,99,2,40,94.0098869996,tap,rctrl
AG,AG012,B0,100,2,41,94.0507910997,stimulus,
AG,AG012,B0,101,2,42,94.8008105997,stimulus,
AG,AG012,B0,101,2,42,94.8099290999,tap,rctrl
AG,AG012,B0,101,2,42,95.5139351999,tap,lctrl
AG,AG012,B0,102,2,43,95.5508190999,stimulus,
AG,AG012,B0,102,2,43,96.2499481002,tap,rctrl
AG,AG012,B0,103,2,44,96.3008316997,stimulus,
AG,AG012,B0,103,2,44,97.0019856999,tap,lctrl
AG,AG012,B0,104,2,45,97.0508460999,stimulus,
AG,AG012,B0,105,2,46,97.8008546000,stimulus,
AG,AG012,B0,105,2,46,97.8178952998,tap,lctrl
AG,AG012,B0,106,2,47,98.5508858003,stimulus,
AG,AG012,B0,106,2,47,98.5539827999,tap,lctrl
AG,AG012,B0,106,2,47,99.2899511997,tap,rctrl
AG,AG012,B0,107,2,48,99.3008877998,stimulus,
AG,AG012,B0,108,2,49,100.0508918995,stimulus,
AG,AG012,B0,108,2,49,100.0739693996,tap,lctrl
AG,AG012,B0,109,2,50,100.8009089995,stimulus,
AG,AG012,B0,109,2,50,100.8099721000,tap,rctrl
AG,AG012,B0,110,2,51,101.5509268995,stimulus,
AG,AG012,B0,110,2,51,101.6099982997,tap,lctrl
AG,AG012,B0,110,2,51,102.2819763003,tap,rctrl
AG,AG012,B0,111,2,52,102.3009412000,stimulus,
AG,AG012,B0,111,2,52,103.0179076996,tap,lctrl
AG,AG012,B0,112,2,52,108.0696807997,probe1,3
AG,AG012,B0,112,2,52,115.1422081999,probe2,1
AG,AG012,B0,112,2,52,119.6956121996,probe3,0
AG,AG012,B0,113,3,1,120.4641437996,stimulus,
AG,AG012,B0,113,3,1,121.1620092997,tap,lctrl
