# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG014', 'Session': 'S1', 'Block': 'B0', 'date': '2022_May_16_1137', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.955021804976894}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG014,B0,1,1,1,0.0002823994,stimulus,
AG,AG014,B0,1,1,1,0.6682811994,tap,rctrl
AG,AG014,B0,2,1,2,0.7500850996,stimulus,
AG,AG014,B0,2,1,2,1.4203141993,tap,rctrl
AG,AG014,B0,3,1,3,1.5003931997,stimulus,
AG,AG014,B0,3,1,3,2.2042659000,tap,rctrl
AG,AG014,B0,4,1,4,2.2503951993,stimulus,
AG,AG014,B0,4,1,4,2.9722838001,tap,lctrl
AG,AG014,B0,5,1,5,3.0004242994,stimulus,
AG,AG014,B0,5,1,5,3.7401650995,tap,lctrl
AG,AG014,B0,6,1,6,3.7504211999,stimulus,
AG,AG014,B0,6,1,6,4.4762279000,tap,rctrl
AG,AG014,B0,7,1,7,4.5004279995,stimulus,
AG,AG014,B0,7,1,7,5.2122293999,tap,lctrl
AG,AG014,B0,8,1,8,5.2504489999,stimulus,
AG,AG014,B0,8,1,8,5.9802481001,tap,rctrl
AG,AG014,B0,9,1,9,6.0004554996,stimulus,
AG,AG014,B0,9,1,9,6.7162066996,tap,lctrl
AG,AG014,B0,10,1,10,6.7504667994,stimulus,
AG,AG014,B0,10,1,10,7.4681682000,tap,rctrl
AG,AG014,B0,11,1,11,7.5004827995,stimulus,
AG,AG014,B0,11,1,11,8.2042202996,tap,lctrl
AG,AG014,B0,12,1,12,8.2505032998,stimulus,
AG,AG014,B0,12,1,12,8.9562845994,tap,rctrl
AG,AG014,B0,13,1,13,9.0005136998,stimulus,
AG,AG014,B0,13,1,13,9.6763057997,tap,lctrl
AG,AG014,B0,14,1,14,9.7505289000,stimulus,
AG,AG014,B0,14,1,14,10.4442416998,tap,rctrl
AG,AG014,B0,15,1,15,10.5005435999,stimulus,
AG,AG014,B0,15,1,15,11.1803222997,tap,lctrl
AG,AG014,B0,16,1,16,11.2505532997,stimulus,
AG,AG014,B0,16,1,16,11.9802772999,tap,lctrl
AG,AG014,B0,17,1,17,12.0005639996,stimulus,
AG,AG014,B0,17,1,17,12.7162922993,tap,lctrl
AG,AG014,B0,18,1,18,12.7505807998,stimulus,
AG,AG014,B0,18,1,18,13.4683676995,tap,lctrl
AG,AG014,B0,19,1,19,13.5006067995,stimulus,
AG,AG014,B0,20,1,20,14.2506241994,stimulus,
AG,AG014,B0,20,1,20,14.2682761000,tap,lctrl
AG,AG014,B0,20,1,20,14.9882259993,tap,rctrl
AG,AG014,B0,21,1,21,15.0006390996,stimulus,
AG,AG014,B0,21,1,21,15.7082142001,tap,rctrl
AG,AG014,B0,22,1,22,15.7506385995,stimulus,
AG,AG014,B0,23,1,23,16.5006791996,stimulus,
AG,AG014,B0,23,1,23,16.5082839001,tap,rctrl
AG,AG014,B0,23,1,23,17.2282691998,tap,rctrl
AG,AG014,B0,24,1,24,17.2506740997,stimulus,
AG,AG014,B0,25,1,25,18.0006812997,stimulus,
AG,AG014,B0,25,1,25,18.0282068001,tap,lctrl
AG,AG014,B0,25,1,25,18.7481947001,tap,rctrl
AG,AG014,B0,26,1,26,18.7506978000,stimulus,
AG,AG014,B0,26,1,26,19.4362923997,tap,lctrl
AG,AG014,B0,27,1,27,19.5007224996,stimulus,
AG,AG014,B0,27,1,27,20.1882809997,tap,rctrl
AG,AG014,B0,28,1,28,20.2507273993,stimulus,
AG,AG014,B0,29,1,29,21.0007330999,stimulus,
AG,AG014,B0,29,1,29,21.0361845000,tap,lctrl
AG,AG014,B0,29,1,29,21.7402756000,tap,rctrl
AG,AG014,B0,30,1,30,21.7507451000,stimulus,
AG,AG014,B0,31,1,31,22.5007556994,stimulus,
AG,AG014,B0,31,1,31,22.5082124993,tap,lctrl
AG,AG014,B0,32,1,32,23.2507639993,stimulus,
AG,AG014,B0,32,1,32,23.2601945996,tap,rctrl
AG,AG014,B0,32,1,32,23.9642086998,tap,lctrl
AG,AG014,B0,33,1,33,24.0007774001,stimulus,
AG,AG014,B0,33,1,33,24.7321977997,tap,rctrl
AG,AG014,B0,34,1,34,24.7507964000,stimulus,
AG,AG014,B0,34,1,34,25.4841839997,tap,lctrl
AG,AG014,B0,35,1,35,25.5008047000,stimulus,
AG,AG014,B0,36,1,36,26.2508208994,stimulus,
AG,AG014,B0,36,1,36,26.2842784999,tap,rctrl
AG,AG014,B0,36,1,36,26.9562558001,tap,rctrl
AG,AG014,B0,37,1,37,27.0008299993,stimulus,
AG,AG014,B0,38,1,38,27.7508448996,stimulus,
AG,AG014,B0,38,1,38,27.7882249001,tap,lctrl
AG,AG014,B0,39,1,39,28.5008581998,stimulus,
AG,AG014,B0,39,1,39,28.5402140999,tap,lctrl
AG,AG014,B0,39,1,39,29.2441507000,tap,rctrl
AG,AG014,B0,40,1,40,29.2508741999,stimulus,
AG,AG014,B0,40,1,40,29.9482412999,tap,rctrl
AG,AG014,B0,41,1,41,30.0008927993,stimulus,
AG,AG014,B0,41,1,41,30.7482869001,tap,lctrl
AG,AG014,B0,42,1,42,30.7508990001,stimulus,
AG,AG014,B0,43,1,43,31.5009148996,stimulus,
AG,AG014,B0,43,1,43,31.5162857994,tap,lctrl
AG,AG014,B0,44,1,44,32.2509239996,stimulus,
AG,AG014,B0,44,1,44,32.2521337001,tap,rctrl
AG,AG014,B0,45,1,45,33.0009380002,stimulus,
AG,AG014,B0,45,1,45,33.0201687999,tap,rctrl
AG,AG014,B0,46,1,46,33.7509540999,stimulus,
AG,AG014,B0,46,1,46,33.7882750994,tap,lctrl
AG,AG014,B0,46,1,46,34.4762033001,tap,lctrl
AG,AG014,B0,47,1,47,34.5009682002,stimulus,
AG,AG014,B0,47,1,47,35.1803439995,tap,rctrl
AG,AG014,B0,48,1,48,35.2509853998,stimulus,
AG,AG014,B0,48,1,48,35.9962887997,tap,lctrl
AG,AG014,B0,49,1,49,36.0009912001,stimulus,
AG,AG014,B0,49,1,49,36.7322333995,tap,rctrl
AG,AG014,B0,50,1,50,36.7510158001,stimulus,
AG,AG014,B0,50,1,50,37.4841561001,tap,lctrl
AG,AG014,B0,51,1,51,37.5010193000,stimulus,
AG,AG014,B0,51,1,51,38.2202853998,tap,rctrl
AG,AG014,B0,52,1,51,42.4330145000,probe1,3
AG,AG014,B0,52,1,51,47.6704023993,probe2,0
AG,AG014,B0,52,1,51,51.5566484993,probe3,3
AG,AG014,B0,53,2,1,52.3249541996,stimulus,
AG,AG014,B0,53,2,1,52.3264834993,tap,rctrl
AG,AG014,B0,53,2,1,52.5402699001,tap,rctrl
AG,AG014,B0,54,2,2,53.0747488998,stimulus,
AG,AG014,B0,54,2,2,53.1321848994,tap,rctrl
AG,AG014,B0,55,2,3,53.8247871995,stimulus,
AG,AG014,B0,55,2,3,53.8522268999,tap,lctrl
AG,AG014,B0,56,2,4,54.5747877993,stimulus,
AG,AG014,B0,56,2,4,54.6362534994,tap,lctrl
AG,AG014,B0,57,2,5,55.3247862998,stimulus,
AG,AG014,B0,57,2,5,55.4042325998,tap,lctrl
AG,AG014,B0,58,2,6,56.0748076998,stimulus,
AG,AG014,B0,58,2,6,56.1402079994,tap,lctrl
AG,AG014,B0,58,2,6,56.8121846002,tap,rctrl
AG,AG014,B0,59,2,7,56.8248159997,stimulus,
AG,AG014,B0,60,2,8,57.5748304995,stimulus,
AG,AG014,B0,60,2,8,57.5962263001,tap,rctrl
AG,AG014,B0,61,2,9,58.3248386998,stimulus,
AG,AG014,B0,61,2,9,58.3641766999,tap,lctrl
AG,AG014,B0,62,2,10,59.0748537993,stimulus,
AG,AG014,B0,62,2,10,59.1162887998,tap,lctrl
AG,AG014,B0,63,2,11,59.8248678995,stimulus,
AG,AG014,B0,63,2,11,59.8682402000,tap,rctrl
AG,AG014,B0,63,2,11,60.5722821001,tap,lctrl
AG,AG014,B0,64,2,12,60.5748924995,stimulus,
AG,AG014,B0,65,2,13,61.3248994993,stimulus,
AG,AG014,B0,65,2,13,61.3403760996,tap,rctrl
AG,AG014,B0,66,2,14,62.0749108000,stimulus,
AG,AG014,B0,66,2,14,62.0921307998,tap,lctrl
AG,AG014,B0,67,2,15,62.8249271996,stimulus,
AG,AG014,B0,67,2,15,62.8762059994,tap,rctrl
AG,AG014,B0,68,2,16,63.5749394996,stimulus,
AG,AG014,B0,68,2,16,63.5961965993,tap,lctrl
AG,AG014,B0,69,2,17,64.3249554001,stimulus,
AG,AG014,B0,69,2,17,64.3483269997,tap,rctrl
AG,AG014,B0,70,2,18,65.0749741001,stimulus,
AG,AG014,B0,70,2,18,65.1001622993,tap,rctrl
AG,AG014,B0,71,2,19,65.8250022000,stimulus,
AG,AG014,B0,71,2,19,65.8522271998,tap,lctrl
AG,AG014,B0,72,2,20,66.5750024999,stimulus,
AG,AG014,B0,72,2,20,66.6201316994,tap,lctrl
AG,AG014,B0,73,2,21,67.3250102997,stimulus,
AG,AG014,B0,73,2,21,67.3401248995,tap,rctrl
AG,AG014,B0,74,2,22,68.0750281001,stimulus,
AG,AG014,B0,74,2,22,68.0921684001,tap,lctrl
AG,AG014,B0,75,2,23,68.8250421993,stimulus,
AG,AG014,B0,75,2,23,68.8442142997,tap,rctrl
AG,AG014,B0,76,2,24,69.5750592994,stimulus,
AG,AG014,B0,76,2,24,69.5961748995,tap,lctrl
