# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG024', 'Session': 'S2', 'Block': 'B1', 'date': '2022_Oct_03_1636', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.954302824426804}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG024,B1,1,1,1,0.0003057000,stimulus,
AG,AG024,B1,2,1,2,0.7500863000,stimulus,
AG,AG024,B1,3,1,3,1.5000986000,stimulus,
AG,AG024,B1,4,1,4,2.2501179000,stimulus,
AG,AG024,B1,5,1,5,3.0001214000,stimulus,
AG,AG024,B1,6,1,6,3.7501324000,stimulus,
AG,AG024,B1,6,1,6,4.2991579000,tap,lctrl
AG,AG024,B1,7,1,7,4.5001529000,stimulus,
AG,AG024,B1,7,1,7,5.0030837000,tap,lctrl
AG,AG024,B1,8,1,8,5.2501698000,stimulus,
AG,AG024,B1,8,1,8,5.8191220000,tap,lctrl
AG,AG024,B1,9,1,9,6.0001807000,stimulus,
AG,AG024,B1,9,1,9,6.6030179000,tap,lctrl
AG,AG024,B1,10,1,10,6.7502006000,stimulus,
AG,AG024,B1,10,1,10,7.4029923000,tap,lctrl
AG,AG024,B1,11,1,11,7.5002085000,stimulus,
AG,AG024,B1,11,1,11,8.1230458000,tap,rctrl
AG,AG024,B1,12,1,12,8.2502249000,stimulus,
AG,AG024,B1,12,1,12,8.8590250000,tap,rctrl
AG,AG024,B1,13,1,13,9.0002358000,stimulus,
AG,AG024,B1,13,1,13,9.6430688000,tap,rctrl
AG,AG024,B1,14,1,14,9.7502514000,stimulus,
AG,AG024,B1,14,1,14,10.4430061000,tap,rctrl
AG,AG024,B1,15,1,15,10.5002738000,stimulus,
AG,AG024,B1,15,1,15,11.1310064000,tap,rctrl
AG,AG024,B1,16,1,16,11.2502879000,stimulus,
AG,AG024,B1,16,1,16,11.9149806000,tap,rctrl
AG,AG024,B1,17,1,17,12.0002924000,stimulus,
AG,AG024,B1,17,1,17,12.6830905000,tap,rctrl
AG,AG024,B1,18,1,18,12.7503073000,stimulus,
AG,AG024,B1,18,1,18,13.4350791000,tap,rctrl
AG,AG024,B1,19,1,19,13.5003207000,stimulus,
