# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG038', 'Session': 'S2', 'Block': 'B1', 'date': '2023_Jan_27_1430', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94937872206124}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG038,B1,1,1,1,0.0001582997,stimulus,
AG,AG038,B1,1,1,1,0.3261198001,tap,rctrl
AG,AG038,B1,2,1,2,0.7501111999,stimulus,
AG,AG038,B1,2,1,2,0.9022244997,tap,rctrl
AG,AG038,B1,3,1,3,1.5001174994,stimulus,
AG,AG038,B1,3,1,3,1.5421057995,tap,lctrl
AG,AG038,B1,3,1,3,2.2461251998,tap,lctrl
AG,AG038,B1,4,1,4,2.2501245001,stimulus,
AG,AG038,B1,4,1,4,2.9341161000,tap,rctrl
AG,AG038,B1,5,1,5,3.0001427997,stimulus,
AG,AG038,B1,5,1,5,3.6700756997,tap,rctrl
AG,AG038,B1,6,1,6,3.7501686998,stimulus,
AG,AG038,B1,6,1,6,4.4381602993,tap,lctrl
AG,AG038,B1,7,1,7,4.5001695994,stimulus,
AG,AG038,B1,7,1,7,5.1741240993,tap,lctrl
AG,AG038,B1,8,1,8,5.2501868000,stimulus,
AG,AG038,B1,8,1,8,5.8141545998,tap,rctrl
AG,AG038,B1,9,1,9,6.0002036998,stimulus,
AG,AG038,B1,9,1,9,6.6140874000,tap,rctrl
AG,AG038,B1,10,1,10,6.7502140999,stimulus,
AG,AG038,B1,10,1,10,7.3021197999,tap,lctrl
AG,AG038,B1,11,1,11,7.5002357997,stimulus,
AG,AG038,B1,11,1,11,8.0382146994,tap,lctrl
AG,AG038,B1,12,1,12,8.2502509002,stimulus,
AG,AG038,B1,12,1,12,8.8701561000,tap,rctrl
AG,AG038,B1,13,1,13,9.0002635997,stimulus,
AG,AG038,B1,13,1,13,9.6701707002,tap,rctrl
AG,AG038,B1,14,1,14,9.7502752999,stimulus,
AG,AG038,B1,15,1,15,10.5002953000,stimulus,
AG,AG038,B1,15,1,15,10.5181098999,tap,lctrl
AG,AG038,B1,15,1,15,11.2221340993,tap,lctrl
AG,AG038,B1,16,1,16,11.2503220001,stimulus,
AG,AG038,B1,16,1,16,11.9261778994,tap,rctrl
AG,AG038,B1,17,1,17,12.0003148001,stimulus,
AG,AG038,B1,17,1,17,12.6461327998,tap,rctrl
AG,AG038,B1,18,1,18,12.7503351001,stimulus,
AG,AG038,B1,18,1,18,13.4461551001,tap,lctrl
AG,AG038,B1,19,1,19,13.5003507994,stimulus,
AG,AG038,B1,19,1,19,14.1661622999,tap,lctrl
AG,AG038,B1,20,1,20,14.2503597001,stimulus,
