# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG040', 'Session': 'S1', 'Block': 'B3', 'date': '2023_Jan_27_1302', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95807710494881}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG040,B3,1,1,1,0.0001461999,stimulus,
AG,AG040,B3,1,1,1,0.4791279994,tap,rctrl
AG,AG040,B3,2,1,2,0.7500978000,stimulus,
AG,AG040,B3,2,1,2,0.9271406000,tap,rctrl
AG,AG040,B3,2,1,2,1.4231629996,tap,rctrl
AG,AG040,B3,3,1,3,1.5001015998,stimulus,
AG,AG040,B3,3,1,3,2.1591437999,tap,rctrl
AG,AG040,B3,4,1,4,2.2501328997,stimulus,
AG,AG040,B3,4,1,4,2.8471985999,tap,lctrl
AG,AG040,B3,5,1,5,3.0001438996,stimulus,
AG,AG040,B3,5,1,5,3.6471625995,tap,lctrl
AG,AG040,B3,6,1,6,3.7501539001,stimulus,
AG,AG040,B3,6,1,6,4.3991129994,tap,rctrl
AG,AG040,B3,7,1,7,4.5001707999,stimulus,
AG,AG040,B3,7,1,7,5.0391258001,tap,rctrl
AG,AG040,B3,8,1,8,5.2501901994,stimulus,
AG,AG040,B3,8,1,8,5.8391280994,tap,rctrl
AG,AG040,B3,9,1,9,6.0002055997,stimulus,
AG,AG040,B3,9,1,9,6.5751633998,tap,lctrl
AG,AG040,B3,10,1,10,6.7502200995,stimulus,
AG,AG040,B3,10,1,10,7.3592069997,tap,rctrl
AG,AG040,B3,11,1,11,7.5002346998,stimulus,
AG,AG040,B3,11,1,11,8.1271072002,tap,rctrl
AG,AG040,B3,12,1,12,8.2502470994,stimulus,
AG,AG040,B3,12,1,12,8.8951514000,tap,lctrl
AG,AG040,B3,13,1,13,9.0002862001,stimulus,
AG,AG040,B3,13,1,13,9.6471601995,tap,lctrl
AG,AG040,B3,14,1,14,9.7502769995,stimulus,
AG,AG040,B3,14,1,14,10.3672091002,tap,lctrl
AG,AG040,B3,15,1,15,10.5002910998,stimulus,
AG,AG040,B3,15,1,15,11.1351445997,tap,lctrl
AG,AG040,B3,16,1,16,11.2503017997,stimulus,
AG,AG040,B3,16,1,16,11.9031477999,tap,lctrl
AG,AG040,B3,17,1,17,12.0003164997,stimulus,
AG,AG040,B3,17,1,17,12.6231808001,tap,lctrl
AG,AG040,B3,18,1,18,12.7503357995,stimulus,
AG,AG040,B3,18,1,18,13.3751507998,tap,lctrl
AG,AG040,B3,19,1,19,13.5003530001,stimulus,
AG,AG040,B3,19,1,19,14.1272446997,tap,rctrl
AG,AG040,B3,20,1,20,14.2503718995,stimulus,
AG,AG040,B3,20,1,20,14.8791554002,tap,lctrl
AG,AG040,B3,21,1,21,15.0003877999,stimulus,
AG,AG040,B3,21,1,21,15.5991367996,tap,lctrl
AG,AG040,B3,22,1,22,15.7504035002,stimulus,
AG,AG040,B3,22,1,22,16.3671378996,tap,rctrl
AG,AG040,B3,23,1,23,16.5004188996,stimulus,
AG,AG040,B3,23,1,23,17.0711495001,tap,rctrl
AG,AG040,B3,24,1,24,17.2504472993,stimulus,
AG,AG040,B3,24,1,24,17.9672032995,tap,rctrl
AG,AG040,B3,25,1,25,18.0004504994,stimulus,
AG,AG040,B3,25,1,25,18.6871499000,tap,rctrl
AG,AG040,B3,26,1,26,18.7504663998,stimulus,
AG,AG040,B3,26,1,26,19.4392229998,tap,lctrl
AG,AG040,B3,27,1,27,19.5004882002,stimulus,
AG,AG040,B3,27,1,27,20.1272046994,tap,lctrl
AG,AG040,B3,28,1,28,20.2504899995,stimulus,
AG,AG040,B3,28,1,28,20.8631445998,tap,rctrl
AG,AG040,B3,29,1,29,21.0005043000,stimulus,
AG,AG040,B3,29,1,29,21.7271989994,tap,lctrl
AG,AG040,B3,30,1,30,21.7505131997,stimulus,
AG,AG040,B3,30,1,30,22.4151465995,tap,lctrl
AG,AG040,B3,31,1,31,22.5005412996,stimulus,
AG,AG040,B3,31,1,31,23.1991475001,tap,rctrl
AG,AG040,B3,32,1,32,23.2505517993,stimulus,
AG,AG040,B3,32,1,32,23.8711554995,tap,rctrl
AG,AG040,B3,33,1,33,24.0005664993,stimulus,
AG,AG040,B3,33,1,33,24.6711852001,tap,lctrl
AG,AG040,B3,34,1,34,24.7505799998,stimulus,
AG,AG040,B3,34,1,34,25.3911427995,tap,lctrl
AG,AG040,B3,35,1,35,25.5005920995,stimulus,
AG,AG040,B3,35,1,35,26.0951701999,tap,rctrl
AG,AG040,B3,36,1,36,26.2506032996,stimulus,
AG,AG040,B3,36,1,36,26.7991498997,tap,rctrl
AG,AG040,B3,37,1,37,27.0006227000,stimulus,
AG,AG040,B3,37,1,37,27.5511667002,tap,lctrl
AG,AG040,B3,38,1,38,27.7506443001,stimulus,
AG,AG040,B3,38,1,38,28.3191363998,tap,lctrl
AG,AG040,B3,39,1,39,28.5006630998,stimulus,
AG,AG040,B3,39,1,39,29.0712313000,tap,lctrl
AG,AG040,B3,40,1,40,29.2506826995,stimulus,
AG,AG040,B3,40,1,40,29.8392354995,tap,rctrl
AG,AG040,B3,41,1,41,30.0007143002,stimulus,
AG,AG040,B3,41,1,41,30.5431961995,tap,rctrl
AG,AG040,B3,42,1,42,30.7507322999,stimulus,
AG,AG040,B3,42,1,42,31.3431850001,tap,rctrl
AG,AG040,B3,43,1,43,31.5007427996,stimulus,
AG,AG040,B3,43,1,43,32.0792258000,tap,lctrl
AG,AG040,B3,44,1,44,32.2507542996,stimulus,
AG,AG040,B3,44,1,44,32.8632052997,tap,lctrl
AG,AG040,B3,45,1,45,33.0007764995,stimulus,
AG,AG040,B3,45,1,45,33.6791562000,tap,rctrl
AG,AG040,B3,46,1,46,33.7507723998,stimulus,
AG,AG040,B3,47,1,47,34.5008025002,stimulus,
AG,AG040,B3,47,1,47,34.7511286000,tap,lctrl
AG,AG040,B3,48,1,48,35.2508185999,stimulus,
AG,AG040,B3,48,1,48,35.3431481998,tap,rctrl
AG,AG040,B3,48,1,48,35.9672563998,tap,lctrl
AG,AG040,B3,49,1,49,36.0008242000,stimulus,
AG,AG040,B3,49,1,49,36.6711318996,tap,lctrl
AG,AG040,B3,50,1,50,36.7508515995,stimulus,
AG,AG040,B3,50,1,50,37.4551371001,tap,rctrl
AG,AG040,B3,51,1,51,37.5008608997,stimulus,
AG,AG040,B3,51,1,51,38.1911535999,tap,rctrl
AG,AG040,B3,52,1,52,38.2508742996,stimulus,
AG,AG040,B3,52,1,52,38.9911349993,tap,rctrl
AG,AG040,B3,53,1,53,39.0008819997,stimulus,
AG,AG040,B3,53,1,53,39.6311499001,tap,rctrl
AG,AG040,B3,54,1,54,39.7508993996,stimulus,
AG,AG040,B3,54,1,54,40.4151520999,tap,lctrl
AG,AG040,B3,55,1,55,40.5009106994,stimulus,
AG,AG040,B3,55,1,55,41.1511754999,tap,rctrl
AG,AG040,B3,56,1,55,47.2198323002,probe1,2
AG,AG040,B3,56,1,55,49.1890923996,probe2,0
AG,AG040,B3,56,1,55,51.0068424996,probe3,3
