# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG037', 'Session': 'S2', 'Block': 'B3', 'date': '2022_Nov_15_1716', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94377274116083}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG037,B3,1,1,1,0.0003025000,stimulus,
AG,AG037,B3,1,1,1,0.2369475000,tap,rctrl
AG,AG037,B3,2,1,2,0.7500805000,stimulus,
AG,AG037,B3,2,1,2,0.8128738000,tap,rctrl
AG,AG037,B3,3,1,3,1.5000940000,stimulus,
AG,AG037,B3,3,1,3,1.5488795000,tap,lctrl
AG,AG037,B3,3,1,3,2.2049247000,tap,lctrl
AG,AG037,B3,4,1,4,2.2501193000,stimulus,
AG,AG037,B3,4,1,4,2.9727995000,tap,rctrl
AG,AG037,B3,5,1,5,3.0001197000,stimulus,
AG,AG037,B3,6,1,6,3.7501367000,stimulus,
AG,AG037,B3,6,1,6,3.7729678000,tap,rctrl
AG,AG037,B3,6,1,6,4.4928181000,tap,lctrl
AG,AG037,B3,7,1,7,4.5001534000,stimulus,
AG,AG037,B3,7,1,7,5.2448136000,tap,lctrl
AG,AG037,B3,8,1,8,5.2501637000,stimulus,
AG,AG037,B3,8,1,8,5.9968183000,tap,lctrl
AG,AG037,B3,9,1,9,6.0001791000,stimulus,
AG,AG037,B3,9,1,9,6.7008521000,tap,rctrl
AG,AG037,B3,10,1,10,6.7502001000,stimulus,
AG,AG037,B3,10,1,10,7.3728704000,tap,rctrl
AG,AG037,B3,11,1,11,7.5002161000,stimulus,
AG,AG037,B3,11,1,11,8.2049497000,tap,lctrl
AG,AG037,B3,12,1,12,8.2502227000,stimulus,
AG,AG037,B3,12,1,12,8.9568685000,tap,lctrl
AG,AG037,B3,13,1,13,9.0002295000,stimulus,
AG,AG037,B3,13,1,13,9.7088555000,tap,rctrl
AG,AG037,B3,14,1,14,9.7502444000,stimulus,
AG,AG037,B3,14,1,14,10.4768454000,tap,rctrl
AG,AG037,B3,15,1,15,10.5002566000,stimulus,
AG,AG037,B3,15,1,15,11.1968752000,tap,rctrl
AG,AG037,B3,16,1,16,11.2502712000,stimulus,
AG,AG037,B3,16,1,16,11.9968949000,tap,lctrl
AG,AG037,B3,17,1,17,12.0002989000,stimulus,
AG,AG037,B3,17,1,17,12.6528157000,tap,lctrl
AG,AG037,B3,18,1,18,12.7503014000,stimulus,
AG,AG037,B3,18,1,18,13.4208394000,tap,lctrl
AG,AG037,B3,19,1,19,13.5003182000,stimulus,
AG,AG037,B3,19,1,19,14.1248989000,tap,lctrl
AG,AG037,B3,20,1,20,14.2503323000,stimulus,
AG,AG037,B3,20,1,20,14.8928084000,tap,rctrl
AG,AG037,B3,21,1,21,15.0003406000,stimulus,
AG,AG037,B3,21,1,21,15.6128636000,tap,rctrl
AG,AG037,B3,22,1,22,15.7503532000,stimulus,
AG,AG037,B3,22,1,22,16.4448163000,tap,lctrl
AG,AG037,B3,23,1,23,16.5003708000,stimulus,
