# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG032', 'Session': 'S2', 'Block': 'B3', 'date': '2022_Nov_01_1823', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94521002372495}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG032,B3,1,1,1,0.0001404001,stimulus,
AG,AG032,B3,1,1,1,0.6157984999,tap,lctrl
AG,AG032,B3,2,1,2,0.7500943998,stimulus,
AG,AG032,B3,2,1,2,1.3837907999,tap,rctrl
AG,AG032,B3,3,1,3,1.5001070998,stimulus,
AG,AG032,B3,3,1,3,2.1198874000,tap,lctrl
AG,AG032,B3,4,1,4,2.2501252000,stimulus,
AG,AG032,B3,4,1,4,2.8718495998,tap,rctrl
AG,AG032,B3,5,1,5,3.0001363000,stimulus,
AG,AG032,B3,5,1,5,3.5758106997,tap,rctrl
AG,AG032,B3,6,1,6,3.7501459001,stimulus,
AG,AG032,B3,6,1,6,4.3439381002,tap,rctrl
AG,AG032,B3,7,1,7,4.5001671999,stimulus,
AG,AG032,B3,7,1,7,5.0318263997,tap,rctrl
AG,AG032,B3,8,1,8,5.2501792000,stimulus,
AG,AG032,B3,8,1,8,5.8318337998,tap,lctrl
AG,AG032,B3,9,1,9,6.0001918999,stimulus,
AG,AG032,B3,9,1,9,6.6958142999,tap,rctrl
AG,AG032,B3,10,1,10,6.7502047997,stimulus,
AG,AG032,B3,10,1,10,7.2398870997,tap,rctrl
AG,AG032,B3,11,1,11,7.5002278998,stimulus,
AG,AG032,B3,11,1,11,8.1038096999,tap,rctrl
AG,AG032,B3,12,1,12,8.2502310998,stimulus,
AG,AG032,B3,12,1,12,8.7918380997,tap,rctrl
AG,AG032,B3,13,1,13,9.0002502999,stimulus,
AG,AG032,B3,13,1,13,9.6078642998,tap,lctrl
AG,AG032,B3,14,1,14,9.7502655000,stimulus,
AG,AG032,B3,14,1,14,10.3598087998,tap,lctrl
AG,AG032,B3,15,1,15,10.5002873000,stimulus,
AG,AG032,B3,15,1,15,11.2078205999,tap,lctrl
AG,AG032,B3,16,1,16,11.2502974998,stimulus,
AG,AG032,B3,16,1,16,11.9278119998,tap,rctrl
AG,AG032,B3,17,1,17,12.0003093001,stimulus,
AG,AG032,B3,17,1,17,12.6318560001,tap,lctrl
AG,AG032,B3,18,1,18,12.7503285999,stimulus,
AG,AG032,B3,18,1,18,13.3518730002,tap,rctrl
AG,AG032,B3,19,1,19,13.5003481000,stimulus,
AG,AG032,B3,19,1,19,14.1678803000,tap,lctrl
AG,AG032,B3,20,1,20,14.2503629001,stimulus,
AG,AG032,B3,20,1,20,14.8878543000,tap,rctrl
AG,AG032,B3,21,1,21,15.0003756001,stimulus,
AG,AG032,B3,21,1,21,15.7358682998,tap,lctrl
AG,AG032,B3,22,1,22,15.7503861999,stimulus,
AG,AG032,B3,22,1,22,16.4397829999,tap,rctrl
AG,AG032,B3,23,1,23,16.5004086001,stimulus,
AG,AG032,B3,23,1,23,17.1438092999,tap,rctrl
AG,AG032,B3,24,1,24,17.2504257001,stimulus,
AG,AG032,B3,24,1,24,17.8958191997,tap,lctrl
AG,AG032,B3,25,1,25,18.0004523001,stimulus,
AG,AG032,B3,25,1,25,18.6319360998,tap,rctrl
AG,AG032,B3,26,1,26,18.7504572999,stimulus,
AG,AG032,B3,26,1,26,19.3358462998,tap,lctrl
AG,AG032,B3,27,1,27,19.5004806998,stimulus,
AG,AG032,B3,27,1,27,20.1358487997,tap,lctrl
AG,AG032,B3,28,1,28,20.2504952997,stimulus,
AG,AG032,B3,28,1,28,20.9518713998,tap,lctrl
AG,AG032,B3,29,1,29,21.0004976001,stimulus,
AG,AG032,B3,29,1,29,21.5597854997,tap,rctrl
AG,AG032,B3,30,1,30,21.7505255002,stimulus,
AG,AG032,B3,30,1,30,22.4238276999,tap,rctrl
AG,AG032,B3,31,1,31,22.5005346998,stimulus,
AG,AG032,B3,31,1,31,23.1438134001,tap,lctrl
AG,AG032,B3,32,1,32,23.2505476000,stimulus,
AG,AG032,B3,32,1,32,23.9277868997,tap,rctrl
AG,AG032,B3,33,1,33,24.0005708998,stimulus,
AG,AG032,B3,33,1,33,24.5837848000,tap,lctrl
AG,AG032,B3,34,1,34,24.7505839998,stimulus,
AG,AG032,B3,34,1,34,25.4157719999,tap,rctrl
AG,AG032,B3,35,1,35,25.5005909000,stimulus,
