# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG013', 'Session': 'S1', 'Block': 'B0', 'date': '2022_May_10_1239', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.957573893100346}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG013,B0,1,1,1,0.0002979999,stimulus,
AG,AG013,B0,1,1,1,0.2129912004,tap,rctrl
AG,AG013,B0,2,1,2,0.7500908999,stimulus,
AG,AG013,B0,2,1,2,0.9008899005,tap,rctrl
AG,AG013,B0,2,1,2,1.4609029004,tap,rctrl
AG,AG013,B0,3,1,3,1.5001006005,stimulus,
AG,AG013,B0,3,1,3,2.1969182007,tap,rctrl
AG,AG013,B0,4,1,4,2.2501159003,stimulus,
AG,AG013,B0,4,1,4,2.9649466006,tap,rctrl
AG,AG013,B0,5,1,5,3.0001278007,stimulus,
AG,AG013,B0,5,1,5,3.6689531002,tap,lctrl
AG,AG013,B0,6,1,6,3.7501321007,stimulus,
AG,AG013,B0,6,1,6,4.4049319001,tap,rctrl
AG,AG013,B0,7,1,7,4.5001440002,stimulus,
AG,AG013,B0,7,1,7,5.1409390001,tap,lctrl
AG,AG013,B0,8,1,8,5.2501567006,stimulus,
AG,AG013,B0,8,1,8,5.8610661998,tap,lctrl
AG,AG013,B0,9,1,9,6.0001835003,stimulus,
AG,AG013,B0,9,1,9,6.5329596000,tap,rctrl
AG,AG013,B0,10,1,10,6.7501929998,stimulus,
AG,AG013,B0,10,1,10,7.3008873006,tap,lctrl
AG,AG013,B0,11,1,11,7.5002005007,stimulus,
AG,AG013,B0,11,1,11,8.0849903002,tap,rctrl
AG,AG013,B0,12,1,12,8.2502113003,stimulus,
AG,AG013,B0,12,1,12,8.8848823002,tap,rctrl
AG,AG013,B0,13,1,13,9.0002238005,stimulus,
AG,AG013,B0,13,1,13,9.6208531000,tap,rctrl
AG,AG013,B0,14,1,14,9.7502426002,stimulus,
AG,AG013,B0,14,1,14,10.3889040006,tap,rctrl
AG,AG013,B0,15,1,15,10.5002581999,stimulus,
AG,AG013,B0,15,1,15,11.1409330005,tap,lctrl
AG,AG013,B0,16,1,16,11.2502791006,stimulus,
AG,AG013,B0,16,1,16,11.8609637003,tap,lctrl
AG,AG013,B0,17,1,17,12.0002997005,stimulus,
AG,AG013,B0,17,1,17,12.5809183000,tap,rctrl
AG,AG013,B0,18,1,18,12.7503077006,stimulus,
AG,AG013,B0,18,1,18,13.3648749003,tap,lctrl
AG,AG013,B0,19,1,19,13.5003244001,stimulus,
AG,AG013,B0,19,1,19,14.1808646005,tap,lctrl
AG,AG013,B0,20,1,20,14.2503334004,stimulus,
AG,AG013,B0,20,1,20,14.8049550001,tap,lctrl
AG,AG013,B0,21,1,21,15.0003522001,stimulus,
AG,AG013,B0,21,1,21,15.6849318007,tap,lctrl
AG,AG013,B0,22,1,22,15.7503663003,stimulus,
AG,AG013,B0,22,1,22,16.4209163003,tap,rctrl
AG,AG013,B0,23,1,23,16.5003748005,stimulus,
AG,AG013,B0,23,1,23,17.2049933001,tap,rctrl
AG,AG013,B0,24,1,24,17.2504043002,stimulus,
AG,AG013,B0,24,1,24,17.9409449007,tap,lctrl
AG,AG013,B0,25,1,25,18.0004087007,stimulus,
AG,AG013,B0,25,1,25,18.7408923004,tap,lctrl
AG,AG013,B0,26,1,26,18.7504228000,stimulus,
AG,AG013,B0,26,1,26,19.4929857003,tap,lctrl
AG,AG013,B0,27,1,27,19.5004380001,stimulus,
AG,AG013,B0,27,1,27,20.2449006001,tap,lctrl
AG,AG013,B0,28,1,28,20.2504509008,stimulus,
AG,AG013,B0,28,1,28,20.9649598002,tap,rctrl
AG,AG013,B0,29,1,29,21.0004738001,stimulus,
AG,AG013,B0,29,1,29,21.7489504004,tap,rctrl
AG,AG013,B0,30,1,30,21.7504828004,stimulus,
AG,AG013,B0,30,1,30,22.4689199999,tap,lctrl
AG,AG013,B0,31,1,31,22.5004949002,stimulus,
AG,AG013,B0,31,1,31,23.2048402000,tap,lctrl
AG,AG013,B0,32,1,32,23.2505061002,stimulus,
AG,AG013,B0,32,1,32,23.9408815000,tap,rctrl
AG,AG013,B0,33,1,33,24.0005213004,stimulus,
AG,AG013,B0,33,1,33,24.6609402001,tap,lctrl
AG,AG013,B0,34,1,34,24.7505366001,stimulus,
AG,AG013,B0,34,1,34,25.4289032007,tap,rctrl
AG,AG013,B0,35,1,35,25.5005506007,stimulus,
AG,AG013,B0,35,1,35,26.1809031004,tap,rctrl
AG,AG013,B0,36,1,36,26.2505627004,stimulus,
AG,AG013,B0,36,1,36,26.9329629000,tap,rctrl
AG,AG013,B0,37,1,37,27.0005867006,stimulus,
AG,AG013,B0,37,1,37,27.6528465999,tap,lctrl
AG,AG013,B0,38,1,38,27.7505935999,stimulus,
AG,AG013,B0,38,1,38,28.4049173007,tap,lctrl
AG,AG013,B0,39,1,39,28.5006127004,stimulus,
AG,AG013,B0,40,1,40,29.2506218003,stimulus,
AG,AG013,B0,40,1,40,29.2689596005,tap,lctrl
AG,AG013,B0,40,1,40,29.9888930004,tap,lctrl
AG,AG013,B0,41,1,41,30.0006333003,stimulus,
AG,AG013,B0,41,1,41,30.7089280998,tap,lctrl
AG,AG013,B0,42,1,42,30.7506545000,stimulus,
AG,AG013,B0,42,1,42,31.4288399005,tap,rctrl
AG,AG013,B0,43,1,43,31.5006642006,stimulus,
