# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG040', 'Session': 'S2', 'Block': 'B2', 'date': '2023_Feb_15_1700', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94255106821844}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG040,B2,1,1,1,0.0001989994,stimulus,
AG,AG040,B2,1,1,1,0.4484192999,tap,rctrl
AG,AG040,B2,2,1,2,0.7501018997,stimulus,
AG,AG040,B2,2,1,2,0.9123609997,tap,rctrl
AG,AG040,B2,2,1,2,1.4723189995,tap,rctrl
AG,AG040,B2,3,1,3,1.5001066001,stimulus,
AG,AG040,B2,3,1,3,2.0963402996,tap,rctrl
AG,AG040,B2,4,1,4,2.2501173997,stimulus,
AG,AG040,B2,4,1,4,2.7843581000,tap,rctrl
AG,AG040,B2,5,1,5,3.0001448998,stimulus,
AG,AG040,B2,5,1,5,3.5524188001,tap,rctrl
AG,AG040,B2,6,1,6,3.7501552003,stimulus,
AG,AG040,B2,6,1,6,4.3523442997,tap,rctrl
AG,AG040,B2,7,1,7,4.5001703994,stimulus,
AG,AG040,B2,7,1,7,5.1523390999,tap,rctrl
AG,AG040,B2,8,1,8,5.2501911996,stimulus,
AG,AG040,B2,8,1,8,5.9524363996,tap,rctrl
AG,AG040,B2,9,1,9,6.0001937998,stimulus,
AG,AG040,B2,9,1,9,6.6883600000,tap,rctrl
AG,AG040,B2,10,1,10,6.7502036002,stimulus,
AG,AG040,B2,10,1,10,7.3923348002,tap,rctrl
AG,AG040,B2,11,1,11,7.5002220999,stimulus,
AG,AG040,B2,11,1,11,8.1763861002,tap,rctrl
AG,AG040,B2,12,1,12,8.2502427995,stimulus,
AG,AG040,B2,12,1,12,8.9124322999,tap,rctrl
AG,AG040,B2,13,1,13,9.0002645003,stimulus,
AG,AG040,B2,13,1,13,9.7124376995,tap,lctrl
AG,AG040,B2,14,1,14,9.7502736002,stimulus,
AG,AG040,B2,14,1,14,10.4643462999,tap,lctrl
AG,AG040,B2,15,1,15,10.5002776999,stimulus,
AG,AG040,B2,15,1,15,11.2323212000,tap,lctrl
AG,AG040,B2,16,1,16,11.2502998998,stimulus,
AG,AG040,B2,17,1,17,12.0003250996,stimulus,
AG,AG040,B2,17,1,17,12.0483980998,tap,rctrl
AG,AG040,B2,17,1,17,12.7203660998,tap,lctrl
AG,AG040,B2,18,1,18,12.7503212998,stimulus,
AG,AG040,B2,18,1,18,13.4243315998,tap,lctrl
AG,AG040,B2,19,1,19,13.5003495999,stimulus,
AG,AG040,B2,19,1,19,14.1443117000,tap,lctrl
AG,AG040,B2,20,1,20,14.2503546001,stimulus,
AG,AG040,B2,20,1,20,14.8803714998,tap,rctrl
AG,AG040,B2,21,1,21,15.0003746999,stimulus,
AG,AG040,B2,21,1,21,15.6323355995,tap,rctrl
AG,AG040,B2,22,1,22,15.7503873995,stimulus,
AG,AG040,B2,22,1,22,16.4163493002,tap,lctrl
AG,AG040,B2,23,1,23,16.5003964994,stimulus,
AG,AG040,B2,23,1,23,17.1683331002,tap,lctrl
AG,AG040,B2,24,1,24,17.2504260996,stimulus,
AG,AG040,B2,24,1,24,17.9364300994,tap,lctrl
AG,AG040,B2,25,1,25,18.0004388997,stimulus,
AG,AG040,B2,25,1,25,18.6883071996,tap,lctrl
AG,AG040,B2,26,1,26,18.7504535001,stimulus,
AG,AG040,B2,26,1,26,19.4564271998,tap,lctrl
AG,AG040,B2,27,1,27,19.5004864000,stimulus,
AG,AG040,B2,27,1,27,20.1763979001,tap,lctrl
AG,AG040,B2,28,1,28,20.2504765000,stimulus,
AG,AG040,B2,28,1,28,20.9603308998,tap,lctrl
AG,AG040,B2,29,1,29,21.0005003996,stimulus,
AG,AG040,B2,29,1,29,21.7283373000,tap,lctrl
AG,AG040,B2,30,1,30,21.7505117003,stimulus,
AG,AG040,B2,30,1,30,22.4003906995,tap,rctrl
AG,AG040,B2,31,1,31,22.5005243002,stimulus,
AG,AG040,B2,31,1,31,23.2003200995,tap,lctrl
AG,AG040,B2,32,1,32,23.2505482994,stimulus,
AG,AG040,B2,32,1,32,23.9363781996,tap,lctrl
AG,AG040,B2,33,1,33,24.0005550003,stimulus,
AG,AG040,B2,33,1,33,24.6083396999,tap,rctrl
AG,AG040,B2,34,1,34,24.7505813995,stimulus,
AG,AG040,B2,34,1,34,25.3443243001,tap,lctrl
AG,AG040,B2,35,1,35,25.5005906997,stimulus,
AG,AG040,B2,35,1,35,26.1123168999,tap,lctrl
AG,AG040,B2,36,1,36,26.2506059995,stimulus,
AG,AG040,B2,36,1,36,26.8643582994,tap,rctrl
AG,AG040,B2,37,1,37,27.0006232997,stimulus,
AG,AG040,B2,37,1,37,27.6643305002,tap,lctrl
AG,AG040,B2,38,1,38,27.7506267997,stimulus,
AG,AG040,B2,38,1,38,28.3523161998,tap,lctrl
AG,AG040,B2,39,1,39,28.5006408002,stimulus,
AG,AG040,B2,39,1,39,29.1363100996,tap,rctrl
AG,AG040,B2,40,1,40,29.2506582998,stimulus,
AG,AG040,B2,40,1,40,29.8404064002,tap,rctrl
AG,AG040,B2,41,1,41,30.0006860001,stimulus,
AG,AG040,B2,41,1,41,30.5443115002,tap,lctrl
AG,AG040,B2,42,1,42,30.7506965995,stimulus,
AG,AG040,B2,42,1,42,31.3762999000,tap,lctrl
AG,AG040,B2,43,1,43,31.5007104995,stimulus,
AG,AG040,B2,43,1,43,32.1603774000,tap,rctrl
AG,AG040,B2,44,1,44,32.2507239003,stimulus,
AG,AG040,B2,44,1,44,32.8803367997,tap,rctrl
AG,AG040,B2,45,1,45,33.0007358994,stimulus,
AG,AG040,B2,45,1,45,33.6323183998,tap,lctrl
AG,AG040,B2,46,1,46,33.7507496001,stimulus,
AG,AG040,B2,46,1,46,34.4163758997,tap,lctrl
AG,AG040,B2,47,1,47,34.5007612994,stimulus,
AG,AG040,B2,47,1,47,35.1683591995,tap,lctrl
AG,AG040,B2,48,1,48,35.2507886002,stimulus,
AG,AG040,B2,48,1,48,35.8723064996,tap,rctrl
AG,AG040,B2,49,1,49,36.0008135997,stimulus,
AG,AG040,B2,49,1,49,36.6402965002,tap,rctrl
AG,AG040,B2,50,1,50,36.7508242000,stimulus,
AG,AG040,B2,50,1,50,37.4403702999,tap,rctrl
AG,AG040,B2,51,1,51,37.5008349000,stimulus,
AG,AG040,B2,51,1,51,38.2083796998,tap,rctrl
AG,AG040,B2,52,1,52,38.2508533997,stimulus,
AG,AG040,B2,52,1,52,38.8963570995,tap,lctrl
AG,AG040,B2,53,1,53,39.0008677002,stimulus,
AG,AG040,B2,53,1,53,39.6483487999,tap,lctrl
AG,AG040,B2,54,1,54,39.7508715000,stimulus,
AG,AG040,B2,54,1,54,40.4004311999,tap,lctrl
AG,AG040,B2,55,1,55,40.5008987002,stimulus,
AG,AG040,B2,55,1,55,41.1523161000,tap,lctrl
AG,AG040,B2,56,1,56,41.2509065000,stimulus,
AG,AG040,B2,56,1,56,41.9683980998,tap,rctrl
AG,AG040,B2,57,1,57,42.0009102998,stimulus,
AG,AG040,B2,57,1,57,42.6883835997,tap,rctrl
AG,AG040,B2,58,1,58,42.7509308998,stimulus,
AG,AG040,B2,58,1,58,43.4083869001,tap,rctrl
AG,AG040,B2,59,1,59,43.5009503001,stimulus,
AG,AG040,B2,59,1,59,44.1283462001,tap,lctrl
AG,AG040,B2,60,1,60,44.2509549996,stimulus,
AG,AG040,B2,60,1,60,44.9602841996,tap,rctrl
AG,AG040,B2,61,1,61,45.0009618998,stimulus,
AG,AG040,B2,61,1,61,45.6643626001,tap,lctrl
AG,AG040,B2,62,1,62,45.7509893999,stimulus,
AG,AG040,B2,62,1,62,46.3683070000,tap,lctrl
AG,AG040,B2,63,1,63,46.5009993995,stimulus,
AG,AG040,B2,63,1,63,47.2323118998,tap,rctrl
AG,AG040,B2,64,1,64,47.2510120003,stimulus,
AG,AG040,B2,64,1,64,47.9523264999,tap,lctrl
AG,AG040,B2,65,1,65,48.0010265997,stimulus,
AG,AG040,B2,66,1,66,48.7510527996,stimulus,
AG,AG040,B2,66,1,66,48.7523419997,tap,rctrl
AG,AG040,B2,67,1,67,49.5010687001,stimulus,
AG,AG040,B2,67,1,67,49.5523843002,tap,rctrl
AG,AG040,B2,68,1,68,50.2510839002,stimulus,
AG,AG040,B2,68,1,68,50.3523113998,tap,rctrl
AG,AG040,B2,69,1,69,51.0011016000,stimulus,
AG,AG040,B2,69,1,69,51.0083291000,tap,lctrl
AG,AG040,B2,70,1,70,51.7511099996,stimulus,
AG,AG040,B2,70,1,70,51.7924002996,tap,lctrl
AG,AG040,B2,70,1,70,52.4803454001,tap,lctrl
AG,AG040,B2,71,1,71,52.5011066999,stimulus,
AG,AG040,B2,72,1,72,53.2511366000,stimulus,
AG,AG040,B2,72,1,72,53.2963822996,tap,lctrl
AG,AG040,B2,73,1,73,54.0011457996,stimulus,
AG,AG040,B2,73,1,73,54.0163505003,tap,rctrl
AG,AG040,B2,74,1,74,54.7511566002,stimulus,
AG,AG040,B2,74,1,74,54.8003215995,tap,rctrl
AG,AG040,B2,75,1,75,55.5011702999,stimulus,
AG,AG040,B2,75,1,75,55.5043279994,tap,rctrl
AG,AG040,B2,75,1,75,56.2403581003,tap,rctrl
AG,AG040,B2,76,1,76,56.2511809999,stimulus,
AG,AG040,B2,76,1,76,56.9763492998,tap,rctrl
AG,AG040,B2,77,1,77,57.0011901995,stimulus,
AG,AG040,B2,77,1,77,57.6964031998,tap,rctrl
AG,AG040,B2,78,1,78,57.7512095002,stimulus,
AG,AG040,B2,78,1,78,58.4323947998,tap,lctrl
AG,AG040,B2,79,1,79,58.5012173001,stimulus,
AG,AG040,B2,79,1,79,59.2003558995,tap,lctrl
AG,AG040,B2,80,1,80,59.2512443997,stimulus,
AG,AG040,B2,80,1,80,59.9043322001,tap,lctrl
AG,AG040,B2,81,1,81,60.0012587998,stimulus,
AG,AG040,B2,81,1,81,60.6403847001,tap,lctrl
AG,AG040,B2,82,1,82,60.7512748996,stimulus,
AG,AG040,B2,82,1,82,61.3443374997,tap,lctrl
AG,AG040,B2,83,1,82,65.1264707996,probe1,3
AG,AG040,B2,83,1,82,68.4623320000,probe2,0
AG,AG040,B2,83,1,82,71.0813397001,probe3,3
AG,AG040,B2,84,2,1,71.8487638002,stimulus,
AG,AG040,B2,84,2,1,72.0163498996,tap,rctrl
AG,AG040,B2,85,2,2,72.5987005001,stimulus,
AG,AG040,B2,85,2,2,72.6563657001,tap,rctrl
AG,AG040,B2,86,2,3,73.3487134995,stimulus,
AG,AG040,B2,86,2,3,73.4243169995,tap,rctrl
AG,AG040,B2,86,2,3,74.0804324998,tap,rctrl
AG,AG040,B2,87,2,4,74.0987256002,stimulus,
AG,AG040,B2,87,2,4,74.7203823002,tap,rctrl
AG,AG040,B2,88,2,5,74.8487431994,stimulus,
AG,AG040,B2,88,2,5,75.5523400996,tap,lctrl
AG,AG040,B2,89,2,6,75.5987577001,stimulus,
AG,AG040,B2,89,2,6,76.3203865001,tap,lctrl
AG,AG040,B2,90,2,7,76.3487725994,stimulus,
AG,AG040,B2,90,2,7,77.0723700002,tap,lctrl
AG,AG040,B2,91,2,8,77.0987778995,stimulus,
AG,AG040,B2,91,2,8,77.7603864996,tap,lctrl
AG,AG040,B2,92,2,9,77.8488053996,stimulus,
AG,AG040,B2,92,2,9,78.5122934002,tap,lctrl
AG,AG040,B2,93,2,10,78.5988259995,stimulus,
AG,AG040,B2,93,2,10,79.2803541003,tap,rctrl
AG,AG040,B2,94,2,11,79.3488459997,stimulus,
AG,AG040,B2,94,2,11,80.0484058000,tap,rctrl
AG,AG040,B2,95,2,12,80.0988515001,stimulus,
AG,AG040,B2,95,2,12,80.7682686001,tap,lctrl
AG,AG040,B2,96,2,13,80.8488750998,stimulus,
AG,AG040,B2,96,2,13,81.5203502001,tap,lctrl
AG,AG040,B2,97,2,14,81.5988943996,stimulus,
AG,AG040,B2,97,2,14,82.3044475997,tap,rctrl
AG,AG040,B2,98,2,15,82.3488950999,stimulus,
AG,AG040,B2,98,2,15,83.0563284000,tap,rctrl
