# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG035', 'Session': 'S1', 'Block': 'B3', 'date': '2022_Oct_30_1706', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.9387067002556}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG035,B3,1,1,1,0.0002688002,stimulus,
AG,AG035,B3,1,1,1,0.2659784001,tap,rctrl
AG,AG035,B3,1,1,1,0.7460138001,tap,rctrl
AG,AG035,B3,2,1,2,0.7501046001,stimulus,
AG,AG035,B3,2,1,2,1.3860884001,tap,rctrl
AG,AG035,B3,3,1,3,1.5001253001,stimulus,
AG,AG035,B3,3,1,3,2.1219759001,tap,lctrl
AG,AG035,B3,4,1,4,2.2501405999,stimulus,
AG,AG035,B3,4,1,4,2.8899534000,tap,rctrl
AG,AG035,B3,5,1,5,3.0001500002,stimulus,
AG,AG035,B3,5,1,5,3.5779810003,tap,rctrl
AG,AG035,B3,6,1,6,3.7501695999,stimulus,
AG,AG035,B3,6,1,6,4.3140278999,tap,rctrl
AG,AG035,B3,7,1,7,4.5001892000,stimulus,
AG,AG035,B3,7,1,7,5.0659991000,tap,rctrl
AG,AG035,B3,8,1,8,5.2501941002,stimulus,
AG,AG035,B3,8,1,8,5.7699583001,tap,lctrl
AG,AG035,B3,9,1,9,6.0002136999,stimulus,
AG,AG035,B3,9,1,9,6.5539781000,tap,rctrl
AG,AG035,B3,10,1,10,6.7502279002,stimulus,
AG,AG035,B3,10,1,10,7.2580504999,tap,lctrl
AG,AG035,B3,11,1,11,7.5002405001,stimulus,
AG,AG035,B3,11,1,11,8.0419707000,tap,rctrl
AG,AG035,B3,12,1,12,8.2502617999,stimulus,
AG,AG035,B3,12,1,12,8.7939863000,tap,lctrl
AG,AG035,B3,13,1,13,9.0002732999,stimulus,
AG,AG035,B3,13,1,13,9.5459682001,tap,rctrl
AG,AG035,B3,14,1,14,9.7502903002,stimulus,
AG,AG035,B3,14,1,14,10.3619308001,tap,lctrl
AG,AG035,B3,15,1,15,10.5002983003,stimulus,
AG,AG035,B3,15,1,15,11.0819876003,tap,rctrl
AG,AG035,B3,16,1,16,11.2503114999,stimulus,
AG,AG035,B3,16,1,16,11.8340408001,tap,lctrl
AG,AG035,B3,17,1,17,12.0003273999,stimulus,
AG,AG035,B3,17,1,17,12.5379931000,tap,rctrl
AG,AG035,B3,18,1,18,12.7503503002,stimulus,
AG,AG035,B3,18,1,18,13.3219170002,tap,lctrl
AG,AG035,B3,19,1,19,13.5003644000,stimulus,
AG,AG035,B3,19,1,19,14.0259596999,tap,rctrl
AG,AG035,B3,20,1,20,14.2503819000,stimulus,
AG,AG035,B3,20,1,20,14.8099410003,tap,lctrl
AG,AG035,B3,21,1,21,15.0003907001,stimulus,
AG,AG035,B3,21,1,21,15.5619675000,tap,rctrl
AG,AG035,B3,22,1,22,15.7504094001,stimulus,
AG,AG035,B3,22,1,22,16.2820210001,tap,lctrl
AG,AG035,B3,23,1,23,16.5004191999,stimulus,
AG,AG035,B3,23,1,23,17.0979923001,tap,rctrl
AG,AG035,B3,24,1,24,17.2504361002,stimulus,
AG,AG035,B3,24,1,24,17.8499747002,tap,lctrl
AG,AG035,B3,25,1,25,18.0004501999,stimulus,
AG,AG035,B3,25,1,25,18.5540669002,tap,rctrl
AG,AG035,B3,26,1,26,18.7504564999,stimulus,
AG,AG035,B3,26,1,26,19.2739578001,tap,lctrl
AG,AG035,B3,27,1,27,19.5004761000,stimulus,
AG,AG035,B3,27,1,27,20.0419446002,tap,rctrl
AG,AG035,B3,28,1,28,20.2504904000,stimulus,
AG,AG035,B3,28,1,28,20.7619886003,tap,lctrl
AG,AG035,B3,29,1,29,21.0005069003,stimulus,
AG,AG035,B3,29,1,29,21.5459497999,tap,rctrl
AG,AG035,B3,30,1,30,21.7505171001,stimulus,
AG,AG035,B3,30,1,30,22.2979267999,tap,lctrl
AG,AG035,B3,31,1,31,22.5005289000,stimulus,
AG,AG035,B3,31,1,31,23.0659284000,tap,rctrl
AG,AG035,B3,32,1,32,23.2505457001,stimulus,
AG,AG035,B3,32,1,32,23.7859450001,tap,lctrl
AG,AG035,B3,33,1,33,24.0005657002,stimulus,
AG,AG035,B3,33,1,33,24.5539569999,tap,rctrl
AG,AG035,B3,34,1,34,24.7505788002,stimulus,
AG,AG035,B3,34,1,34,25.3379512001,tap,lctrl
AG,AG035,B3,35,1,35,25.5005942001,stimulus,
AG,AG035,B3,35,1,35,26.1059150002,tap,rctrl
AG,AG035,B3,36,1,36,26.2506090002,stimulus,
AG,AG035,B3,36,1,36,26.8419194999,tap,lctrl
AG,AG035,B3,37,1,37,27.0006144000,stimulus,
AG,AG035,B3,37,1,37,27.5939751999,tap,rctrl
AG,AG035,B3,38,1,38,27.7506392002,stimulus,
AG,AG035,B3,38,1,38,28.3300490002,tap,lctrl
AG,AG035,B3,39,1,39,28.5006746999,stimulus,
AG,AG035,B3,39,1,39,29.0979376002,tap,rctrl
AG,AG035,B3,40,1,40,29.2506832001,stimulus,
AG,AG035,B3,40,1,40,29.8339449000,tap,rctrl
AG,AG035,B3,41,1,41,30.0006986000,stimulus,
AG,AG035,B3,41,1,41,30.5379655003,tap,rctrl
AG,AG035,B3,42,1,42,30.7507194001,stimulus,
AG,AG035,B3,42,1,42,31.3219392002,tap,rctrl
AG,AG035,B3,43,1,43,31.5007312000,stimulus,
AG,AG035,B3,43,1,43,31.9779687999,tap,rctrl
AG,AG035,B3,44,1,44,32.2507421002,stimulus,
AG,AG035,B3,44,1,44,32.7619713000,tap,rctrl
AG,AG035,B3,45,1,45,33.0007591001,stimulus,
AG,AG035,B3,45,1,45,33.5938627999,tap,lctrl
AG,AG035,B3,46,1,46,33.7507694000,stimulus,
AG,AG035,B3,46,1,46,34.3299467000,tap,lctrl
AG,AG035,B3,47,1,47,34.5007811999,stimulus,
AG,AG035,B3,47,1,47,35.0500292000,tap,lctrl
AG,AG035,B3,48,1,48,35.2508018999,stimulus,
AG,AG035,B3,48,1,48,35.8339801999,tap,lctrl
AG,AG035,B3,49,1,49,36.0008215001,stimulus,
AG,AG035,B3,49,1,49,36.5379762999,tap,lctrl
AG,AG035,B3,50,1,50,36.7508330001,stimulus,
