# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG024', 'Session': 'S1', 'Block': 'B0', 'date': '2022_Sep_19_1721', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.9586884701627}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG024,B0,1,1,1,0.0000666995,stimulus,
AG,AG024,B0,2,1,2,0.7500753999,stimulus,
AG,AG024,B0,2,1,2,1.0341104995,tap,rctrl
AG,AG024,B0,3,1,3,1.5000832994,stimulus,
AG,AG024,B0,3,1,3,1.5300678993,tap,rctrl
AG,AG024,B0,3,1,3,2.1700436994,tap,rctrl
AG,AG024,B0,4,1,4,2.2500824993,stimulus,
AG,AG024,B0,4,1,4,2.9220647998,tap,rctrl
AG,AG024,B0,5,1,5,3.0000970000,stimulus,
AG,AG024,B0,5,1,5,3.6901351996,tap,lctrl
AG,AG024,B0,6,1,6,3.7501115995,stimulus,
AG,AG024,B0,7,1,7,4.5001240997,stimulus,
AG,AG024,B0,7,1,7,4.5061318995,tap,lctrl
AG,AG024,B0,7,1,7,5.2101218998,tap,lctrl
AG,AG024,B0,8,1,8,5.2501420993,stimulus,
AG,AG024,B0,8,1,8,5.9460619995,tap,lctrl
AG,AG024,B0,9,1,9,6.0001547998,stimulus,
AG,AG024,B0,9,1,9,6.7300185999,tap,rctrl
AG,AG024,B0,10,1,10,6.7501641996,stimulus,
AG,AG024,B0,10,1,10,7.4341075998,tap,lctrl
AG,AG024,B0,11,1,11,7.5001840992,stimulus,
AG,AG024,B0,11,1,11,8.1220471999,tap,rctrl
AG,AG024,B0,12,1,12,8.2501964998,stimulus,
AG,AG024,B0,12,1,12,8.8901609993,tap,lctrl
AG,AG024,B0,13,1,13,9.0002179993,stimulus,
AG,AG024,B0,13,1,13,9.5940622995,tap,rctrl
AG,AG024,B0,14,1,14,9.7502250997,stimulus,
AG,AG024,B0,14,1,14,10.4100468000,tap,lctrl
AG,AG024,B0,15,1,15,10.5002432000,stimulus,
AG,AG024,B0,15,1,15,11.1140220994,tap,rctrl
AG,AG024,B0,16,1,16,11.2502539996,stimulus,
AG,AG024,B0,16,1,16,11.8661626996,tap,lctrl
AG,AG024,B0,17,1,17,12.0002696998,stimulus,
AG,AG024,B0,17,1,17,12.6180844000,tap,rctrl
AG,AG024,B0,18,1,18,12.7502961000,stimulus,
AG,AG024,B0,18,1,18,13.3380525000,tap,lctrl
AG,AG024,B0,19,1,19,13.5003012996,stimulus,
AG,AG024,B0,19,1,19,14.0581394993,tap,rctrl
AG,AG024,B0,20,1,20,14.2503205994,stimulus,
AG,AG024,B0,20,1,20,14.7621060992,tap,lctrl
AG,AG024,B0,21,1,21,15.0003259992,stimulus,
AG,AG024,B0,21,1,21,15.5621159999,tap,rctrl
AG,AG024,B0,22,1,22,15.7503525000,stimulus,
AG,AG024,B0,22,1,22,16.3621119997,tap,lctrl
AG,AG024,B0,23,1,23,16.5003568996,stimulus,
AG,AG024,B0,23,1,23,17.0340625998,tap,rctrl
AG,AG024,B0,24,1,24,17.2503748992,stimulus,
AG,AG024,B0,24,1,24,17.6742420997,tap,lctrl
AG,AG024,B0,25,1,25,18.0004093992,stimulus,
AG,AG024,B0,25,1,25,18.4261146998,tap,rctrl
AG,AG024,B0,26,1,26,18.7504255995,stimulus,
AG,AG024,B0,26,1,26,19.2100516995,tap,rctrl
AG,AG024,B0,27,1,27,19.5004177000,stimulus,
AG,AG024,B0,27,1,27,19.9942887994,tap,rctrl
AG,AG024,B0,28,1,28,20.2504244996,stimulus,
AG,AG024,B0,28,1,28,20.7621075995,tap,lctrl
AG,AG024,B0,29,1,29,21.0004412998,stimulus,
AG,AG024,B0,29,1,29,21.4500637995,tap,lctrl
AG,AG024,B0,30,1,30,21.7504456993,stimulus,
AG,AG024,B0,30,1,30,22.3620719993,tap,lctrl
AG,AG024,B0,31,1,31,22.5004636999,stimulus,
AG,AG024,B0,31,1,31,23.1300263992,tap,rctrl
AG,AG024,B0,32,1,32,23.2504785992,stimulus,
AG,AG024,B0,32,1,32,23.9141448000,tap,rctrl
AG,AG024,B0,33,1,33,24.0005014995,stimulus,
AG,AG024,B0,33,1,33,24.6181203993,tap,rctrl
AG,AG024,B0,34,1,34,24.7505150996,stimulus,
AG,AG024,B0,34,1,34,25.2900853995,tap,lctrl
AG,AG024,B0,35,1,35,25.5005325992,stimulus,
AG,AG024,B0,35,1,35,26.0740395999,tap,lctrl
AG,AG024,B0,36,1,36,26.2505403999,stimulus,
AG,AG024,B0,36,1,36,26.7460204000,tap,lctrl
AG,AG024,B0,37,1,37,27.0005532997,stimulus,
AG,AG024,B0,37,1,37,27.5460455995,tap,rctrl
AG,AG024,B0,38,1,38,27.7505658995,stimulus,
AG,AG024,B0,38,1,38,28.2820564993,tap,rctrl
AG,AG024,B0,39,1,39,28.5005802996,stimulus,
AG,AG024,B0,39,1,39,28.9380316995,tap,rctrl
AG,AG024,B0,40,1,40,29.2505965000,stimulus,
AG,AG024,B0,40,1,40,29.7060201997,tap,lctrl
AG,AG024,B0,41,1,41,30.0006098999,stimulus,
AG,AG024,B0,41,1,41,30.3780398993,tap,lctrl
AG,AG024,B0,42,1,42,30.7506326996,stimulus,
