# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG013', 'Session': 'S2', 'Block': 'B1', 'date': '2022_May_26_1031', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93917345899203}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG013,B1,1,1,1,0.0003041001,stimulus,
AG,AG013,B1,1,1,1,0.2422530996,tap,lctrl
AG,AG013,B1,2,1,2,0.7500799000,stimulus,
AG,AG013,B1,2,1,2,0.9941101000,tap,lctrl
AG,AG013,B1,3,1,3,1.5000951998,stimulus,
AG,AG013,B1,3,1,3,1.5061230995,tap,lctrl
AG,AG013,B1,3,1,3,2.1781388996,tap,rctrl
AG,AG013,B1,4,1,4,2.2501117997,stimulus,
AG,AG013,B1,4,1,4,2.9461204996,tap,rctrl
AG,AG013,B1,5,1,5,3.0001392998,stimulus,
AG,AG013,B1,5,1,5,3.7140445998,tap,rctrl
AG,AG013,B1,6,1,6,3.7501384998,stimulus,
AG,AG013,B1,6,1,6,4.4500858998,tap,rctrl
AG,AG013,B1,7,1,7,4.5001523998,stimulus,
AG,AG013,B1,7,1,7,5.1860464001,tap,lctrl
AG,AG013,B1,8,1,8,5.2501667999,stimulus,
AG,AG013,B1,8,1,8,5.9540302996,tap,lctrl
AG,AG013,B1,9,1,9,6.0001756996,stimulus,
AG,AG013,B1,9,1,9,6.7060979996,tap,rctrl
AG,AG013,B1,10,1,10,6.7501997994,stimulus,
AG,AG013,B1,10,1,10,7.4420323996,tap,lctrl
AG,AG013,B1,11,1,11,7.5002116002,stimulus,
AG,AG013,B1,11,1,11,8.2100860998,tap,lctrl
AG,AG013,B1,12,1,12,8.2502333000,stimulus,
AG,AG013,B1,12,1,12,8.9941096995,tap,rctrl
AG,AG013,B1,13,1,13,9.0002325997,stimulus,
AG,AG013,B1,14,1,14,9.7502514999,stimulus,
AG,AG013,B1,14,1,14,9.7620454002,tap,rctrl
AG,AG013,B1,14,1,14,10.4980806001,tap,rctrl
AG,AG013,B1,15,1,15,10.5002608001,stimulus,
AG,AG013,B1,15,1,15,11.2021038001,tap,rctrl
AG,AG013,B1,16,1,16,11.2502777996,stimulus,
AG,AG013,B1,16,1,16,11.9700774997,tap,rctrl
AG,AG013,B1,17,1,17,12.0002907999,stimulus,
AG,AG013,B1,17,1,17,12.7381349998,tap,rctrl
AG,AG013,B1,18,1,18,12.7503108997,stimulus,
AG,AG013,B1,18,1,18,13.4740523994,tap,lctrl
AG,AG013,B1,19,1,19,13.5003255997,stimulus,
AG,AG013,B1,19,1,19,14.1940943999,tap,lctrl
AG,AG013,B1,20,1,20,14.2503421996,stimulus,
AG,AG013,B1,20,1,20,14.8980781995,tap,lctrl
AG,AG013,B1,21,1,21,15.0003498001,stimulus,
AG,AG013,B1,21,1,21,15.6980542997,tap,lctrl
AG,AG013,B1,22,1,22,15.7503599999,stimulus,
AG,AG013,B1,22,1,22,16.4020657996,tap,rctrl
AG,AG013,B1,23,1,23,16.5003808001,stimulus,
AG,AG013,B1,23,1,23,17.1701852996,tap,lctrl
AG,AG013,B1,24,1,24,17.2504383996,stimulus,
AG,AG013,B1,24,1,24,17.8742089001,tap,rctrl
AG,AG013,B1,25,1,25,18.0004295995,stimulus,
AG,AG013,B1,25,1,25,18.6900803996,tap,lctrl
AG,AG013,B1,26,1,26,18.7504345002,stimulus,
AG,AG013,B1,26,1,26,19.4740848001,tap,rctrl
AG,AG013,B1,27,1,27,19.5004431996,stimulus,
AG,AG013,B1,27,1,27,20.1941177994,tap,rctrl
AG,AG013,B1,28,1,28,20.2504584994,stimulus,
AG,AG013,B1,28,1,28,20.9460736997,tap,lctrl
AG,AG013,B1,29,1,29,21.0004720995,stimulus,
AG,AG013,B1,29,1,29,21.6660775002,tap,rctrl
AG,AG013,B1,30,1,30,21.7504874002,stimulus,
AG,AG013,B1,30,1,30,22.4180582995,tap,rctrl
AG,AG013,B1,31,1,31,22.5005067997,stimulus,
AG,AG013,B1,31,1,31,23.1701063002,tap,rctrl
AG,AG013,B1,32,1,32,23.2505363999,stimulus,
AG,AG013,B1,32,1,32,23.8420826998,tap,lctrl
AG,AG013,B1,33,1,33,24.0005417997,stimulus,
AG,AG013,B1,33,1,33,24.6261133999,tap,rctrl
AG,AG013,B1,34,1,34,24.7505548997,stimulus,
