# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG029', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Oct_02_1658', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.940143763252046},
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG029,B2,1,1,1,0.0002952,stimulus,
AG,AG029,B2,1,1,1,0.5856994,tap,lctrl
AG,AG029,B2,2,1,2,0.7500841,stimulus,
AG,AG029,B2,2,1,2,1.3537471,tap,lctrl
AG,AG029,B2,3,1,3,1.500099,stimulus,
AG,AG029,B2,3,1,3,2.0895768,tap,rctrl
AG,AG029,B2,4,1,4,2.2501187,stimulus,
AG,AG029,B2,4,1,4,2.9697723,tap,lctrl
AG,AG029,B2,5,1,5,3.0001467,stimulus,
AG,AG029,B2,5,1,5,3.7056653,tap,lctrl
AG,AG029,B2,6,1,6,3.7501426,stimulus,
AG,AG029,B2,7,1,7,4.5001513,stimulus,
AG,AG029,B2,7,1,7,4.505718,tap,rctrl
AG,AG029,B2,8,1,8,5.2501658,stimulus,
AG,AG029,B2,8,1,8,5.2576513,tap,rctrl
AG,AG029,B2,9,1,9,6.0001789,stimulus,
AG,AG029,B2,9,1,9,6.009627,tap,lctrl
AG,AG029,B2,9,1,9,6.7456208,tap,lctrl
AG,AG029,B2,10,1,10,6.7501955,stimulus,
AG,AG029,B2,10,1,10,7.4177116,tap,rctrl
AG,AG029,B2,11,1,11,7.5002222,stimulus,
AG,AG029,B2,12,1,12,8.2502174,stimulus,
AG,AG029,B2,12,1,12,8.2655549,tap,rctrl
AG,AG029,B2,13,1,13,9.0002424,stimulus,
AG,AG029,B2,13,1,13,9.0337651,tap,lctrl
AG,AG029,B2,14,1,14,9.7502512,stimulus,
AG,AG029,B2,14,1,14,9.7855786,tap,lctrl
AG,AG029,B2,14,1,14,10.4735707,tap,rctrl
AG,AG029,B2,15,1,15,10.5002616,stimulus,
AG,AG029,B2,16,1,16,11.2502749,stimulus,
AG,AG029,B2,16,1,16,11.3537198,tap,lctrl
AG,AG029,B2,16,1,16,11.9935523,tap,rctrl
AG,AG029,B2,17,1,17,12.0002865,stimulus,
AG,AG029,B2,18,1,18,12.7503097,stimulus,
AG,AG029,B2,18,1,18,12.7777215,tap,rctrl
AG,AG029,B2,18,1,18,13.3375983,tap,lctrl
AG,AG029,B2,19,1,19,13.5003239,stimulus,
AG,AG029,B2,19,1,19,14.0897573,tap,rctrl
AG,AG029,B2,20,1,20,14.2503308,stimulus,
AG,AG029,B2,20,1,20,14.98557,tap,rctrl
AG,AG029,B2,21,1,21,15.000347,stimulus,
AG,AG029,B2,22,1,22,15.750362,stimulus,
AG,AG029,B2,22,1,22,15.7536411,tap,lctrl
AG,AG029,B2,22,1,22,16.4256019,tap,rctrl
AG,AG029,B2,23,1,23,16.5003797,stimulus,
AG,AG029,B2,24,1,24,17.2503969,stimulus,
AG,AG029,B2,24,1,24,17.3376255,tap,lctrl
AG,AG029,B2,24,1,24,17.993664,tap,rctrl
AG,AG029,B2,25,1,25,18.0004126,stimulus,
AG,AG029,B2,26,1,26,18.7504291,stimulus,
AG,AG029,B2,26,1,26,18.7616179,tap,rctrl
AG,AG029,B2,26,1,26,19.4336535,tap,lctrl
AG,AG029,B2,27,1,27,19.5004438,stimulus,
AG,AG029,B2,27,1,27,20.2335851,tap,lctrl
AG,AG029,B2,28,1,28,20.250456,stimulus,
AG,AG029,B2,29,1,29,21.0004687,stimulus,
AG,AG029,B2,29,1,29,21.0016366,tap,rctrl
AG,AG029,B2,30,1,30,21.7504868,stimulus,
AG,AG029,B2,30,1,30,21.8176774,tap,rctrl
