# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG011', 'Session': 'S2', 'Block': 'B3', 'date': '2022_Apr_21_1116', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94007203185187}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG011,B3,1,1,1,0.0003227000,stimulus,
AG,AG011,B3,1,1,1,0.2094991999,tap,rctrl
AG,AG011,B3,2,1,2,0.7500815000,stimulus,
AG,AG011,B3,2,1,2,0.8334264997,tap,rctrl
AG,AG011,B3,2,1,2,1.4735459001,tap,rctrl
AG,AG011,B3,3,1,3,1.5001010001,stimulus,
AG,AG011,B3,3,1,3,2.1294570998,tap,lctrl
AG,AG011,B3,4,1,4,2.2501150998,stimulus,
AG,AG011,B3,4,1,4,2.8653997998,tap,lctrl
AG,AG011,B3,5,1,5,3.0001276997,stimulus,
AG,AG011,B3,5,1,5,3.5854638997,tap,rctrl
AG,AG011,B3,6,1,6,3.7501467001,stimulus,
AG,AG011,B3,6,1,6,4.3214699998,tap,lctrl
AG,AG011,B3,7,1,7,4.5001662998,stimulus,
AG,AG011,B3,7,1,7,5.0893788999,tap,rctrl
AG,AG011,B3,8,1,8,5.2501641000,stimulus,
AG,AG011,B3,8,1,8,5.8574196999,tap,rctrl
AG,AG011,B3,9,1,9,6.0001772000,stimulus,
AG,AG011,B3,9,1,9,6.5933822999,tap,lctrl
AG,AG011,B3,10,1,10,6.7502019000,stimulus,
AG,AG011,B3,10,1,10,7.3934801999,tap,rctrl
AG,AG011,B3,11,1,11,7.5002190000,stimulus,
AG,AG011,B3,11,1,11,8.1295917998,tap,rctrl
AG,AG011,B3,12,1,12,8.2502568997,stimulus,
AG,AG011,B3,12,1,12,8.9294483997,tap,rctrl
AG,AG011,B3,13,1,13,9.0002731998,stimulus,
AG,AG011,B3,13,1,13,9.6974998997,tap,lctrl
AG,AG011,B3,14,1,14,9.7502842997,stimulus,
AG,AG011,B3,15,1,15,10.5002969997,stimulus,
AG,AG011,B3,15,1,15,10.5293807001,tap,rctrl
AG,AG011,B3,15,1,15,11.2495403998,tap,lctrl
AG,AG011,B3,16,1,16,11.2503188998,stimulus,
AG,AG011,B3,16,1,16,11.9534121999,tap,rctrl
AG,AG011,B3,17,1,17,12.0003378997,stimulus,
AG,AG011,B3,17,1,17,12.6733833998,tap,rctrl
AG,AG011,B3,18,1,18,12.7503440999,stimulus,
AG,AG011,B3,18,1,18,13.3934235000,tap,lctrl
AG,AG011,B3,19,1,19,13.5003613001,stimulus,
AG,AG011,B3,19,1,19,14.1614957997,tap,rctrl
AG,AG011,B3,20,1,20,14.2503725998,stimulus,
AG,AG011,B3,20,1,20,14.8655091999,tap,lctrl
AG,AG011,B3,21,1,21,15.0003938000,stimulus,
AG,AG011,B3,21,1,21,15.5854670997,tap,lctrl
AG,AG011,B3,22,1,22,15.7503923997,stimulus,
AG,AG011,B3,22,1,22,16.4014486000,tap,rctrl
AG,AG011,B3,23,1,23,16.5003988999,stimulus,
AG,AG011,B3,23,1,23,17.1374114999,tap,lctrl
AG,AG011,B3,24,1,24,17.2504166998,stimulus,
AG,AG011,B3,24,1,24,17.9214502997,tap,rctrl
AG,AG011,B3,25,1,25,18.0004326999,stimulus,
AG,AG011,B3,25,1,25,18.6894787000,tap,rctrl
AG,AG011,B3,26,1,26,18.7504543001,stimulus,
AG,AG011,B3,26,1,26,19.4254160998,tap,lctrl
AG,AG011,B3,27,1,27,19.5004632999,stimulus,
AG,AG011,B3,27,1,27,20.1933661001,tap,lctrl
AG,AG011,B3,28,1,28,20.2504679998,stimulus,
AG,AG011,B3,28,1,28,20.9294404997,tap,rctrl
AG,AG011,B3,29,1,29,21.0005051000,stimulus,
AG,AG011,B3,29,1,29,21.6974547999,tap,lctrl
AG,AG011,B3,30,1,30,21.7505119001,stimulus,
AG,AG011,B3,30,1,30,22.4495258997,tap,rctrl
AG,AG011,B3,31,1,31,22.5005139001,stimulus,
AG,AG011,B3,31,1,31,23.1693619997,tap,rctrl
AG,AG011,B3,32,1,32,23.2505240999,stimulus,
AG,AG011,B3,32,1,32,23.9694810999,tap,lctrl
AG,AG011,B3,33,1,33,24.0005538999,stimulus,
AG,AG011,B3,33,1,33,24.7374068997,tap,lctrl
AG,AG011,B3,34,1,34,24.7505578999,stimulus,
AG,AG011,B3,34,1,34,25.4574575997,tap,rctrl
AG,AG011,B3,35,1,35,25.5005729999,stimulus,
AG,AG011,B3,35,1,35,26.1774037997,tap,rctrl
AG,AG011,B3,36,1,36,26.2505807998,stimulus,
AG,AG011,B3,36,1,36,26.8974114996,tap,lctrl
AG,AG011,B3,37,1,37,27.0006041997,stimulus,
AG,AG011,B3,37,1,37,27.7134171999,tap,rctrl
AG,AG011,B3,38,1,38,27.7506080996,stimulus,
AG,AG011,B3,38,1,38,28.4013918997,tap,lctrl
AG,AG011,B3,39,1,39,28.5006265999,stimulus,
AG,AG011,B3,39,1,39,29.1854135999,tap,lctrl
AG,AG011,B3,40,1,40,29.2506331000,stimulus,
AG,AG011,B3,40,1,40,29.9533990999,tap,rctrl
AG,AG011,B3,41,1,41,30.0006463998,stimulus,
AG,AG011,B3,41,1,41,30.6893674997,tap,lctrl
AG,AG011,B3,42,1,42,30.7506577000,stimulus,
AG,AG011,B3,42,1,42,31.4254411999,tap,rctrl
AG,AG011,B3,43,1,43,31.5006819000,stimulus,
AG,AG011,B3,43,1,43,32.1294430997,tap,rctrl
AG,AG011,B3,44,1,44,32.2506935000,stimulus,
AG,AG011,B3,44,1,44,32.9295051000,tap,rctrl
AG,AG011,B3,45,1,45,33.0007229997,stimulus,
AG,AG011,B3,45,1,45,33.7295197998,tap,rctrl
AG,AG011,B3,46,1,46,33.7507308000,stimulus,
AG,AG011,B3,46,1,46,34.4814736997,tap,rctrl
