# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG003', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Feb_24_0918', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94197617184608}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG003,B2,1,1,1,0.0002736002,stimulus,
AG,AG003,B2,1,1,1,0.0017333003,tap,lctrl
AG,AG003,B2,1,1,1,0.5685705002,tap,lctrl
AG,AG003,B2,2,1,2,0.7500750003,stimulus,
AG,AG003,B2,2,1,2,1.2565973001,tap,lctrl
AG,AG003,B2,3,1,3,1.5000918005,stimulus,
AG,AG003,B2,3,1,3,1.6085574999,tap,lctrl
AG,AG003,B2,3,1,3,2.1686333008,tap,rctrl
AG,AG003,B2,4,1,4,2.2501228005,stimulus,
AG,AG003,B2,4,1,4,2.8405656004,tap,lctrl
AG,AG003,B2,5,1,5,3.0001157001,stimulus,
AG,AG003,B2,5,1,5,3.5446624001,tap,lctrl
AG,AG003,B2,6,1,6,3.7501245001,stimulus,
AG,AG003,B2,6,1,6,4.3125676000,tap,rctrl
AG,AG003,B2,7,1,7,4.5001427000,stimulus,
AG,AG003,B2,7,1,7,5.0326896003,tap,lctrl
AG,AG003,B2,8,1,8,5.2501555001,stimulus,
AG,AG003,B2,8,1,8,5.7205581004,tap,rctrl
AG,AG003,B2,9,1,9,6.0001653004,stimulus,
AG,AG003,B2,9,1,9,6.4885992007,tap,rctrl
AG,AG003,B2,10,1,10,6.7501714006,stimulus,
AG,AG003,B2,10,1,10,7.1445865007,tap,lctrl
AG,AG003,B2,11,1,11,7.5001878999,stimulus,
AG,AG003,B2,11,1,11,7.9606790999,tap,rctrl
AG,AG003,B2,12,1,12,8.2502087001,stimulus,
AG,AG003,B2,12,1,12,8.4885791000,tap,lctrl
AG,AG003,B2,13,1,13,9.0002132002,stimulus,
AG,AG003,B2,13,1,13,9.4965989003,tap,lctrl
AG,AG003,B2,14,1,14,9.7502307007,stimulus,
AG,AG003,B2,14,1,14,10.1845946005,tap,lctrl
AG,AG003,B2,15,1,15,10.5002395008,stimulus,
AG,AG003,B2,15,1,15,10.9845619006,tap,lctrl
AG,AG003,B2,16,1,16,11.2502532005,stimulus,
AG,AG003,B2,16,1,16,11.7366488008,tap,rctrl
AG,AG003,B2,17,1,17,12.0002677003,stimulus,
AG,AG003,B2,17,1,17,12.3926138002,tap,lctrl
AG,AG003,B2,18,1,18,12.7502847007,stimulus,
AG,AG003,B2,18,1,18,13.1766050002,tap,rctrl
AG,AG003,B2,19,1,19,13.5002928004,stimulus,
AG,AG003,B2,19,1,19,13.8806150006,tap,rctrl
AG,AG003,B2,20,1,20,14.2503110999,stimulus,
AG,AG003,B2,20,1,20,14.5526846005,tap,lctrl
AG,AG003,B2,21,1,21,15.0003223000,stimulus,
AG,AG003,B2,21,1,21,15.3685551006,tap,rctrl
AG,AG003,B2,22,1,22,15.7503377004,stimulus,
AG,AG003,B2,22,1,22,16.0566032007,tap,lctrl
AG,AG003,B2,23,1,23,16.5003482001,stimulus,
AG,AG003,B2,23,1,23,16.7925637001,tap,lctrl
AG,AG003,B2,24,1,24,17.2503570002,stimulus,
AG,AG003,B2,24,1,24,17.5925771007,tap,rctrl
AG,AG003,B2,25,1,25,18.0003686007,stimulus,
AG,AG003,B2,25,1,25,18.3446107004,tap,rctrl
AG,AG003,B2,26,1,26,18.7503900006,stimulus,
AG,AG003,B2,26,1,26,19.0646454999,tap,rctrl
AG,AG003,B2,27,1,27,19.5004034005,stimulus,
AG,AG003,B2,27,1,27,19.7685565008,tap,rctrl
AG,AG003,B2,28,1,28,20.2504135007,stimulus,
AG,AG003,B2,28,1,28,20.4885514006,tap,rctrl
AG,AG003,B2,29,1,29,21.0004216004,stimulus,
AG,AG003,B2,29,1,29,21.3846318005,tap,lctrl
AG,AG003,B2,30,1,30,21.7504390003,stimulus,
AG,AG003,B2,30,1,30,22.2645966001,tap,rctrl
AG,AG003,B2,31,1,31,22.5004521003,stimulus,
AG,AG003,B2,31,1,31,22.8247180004,tap,lctrl
AG,AG003,B2,32,1,32,23.2504642000,stimulus,
AG,AG003,B2,32,1,32,23.5287300004,tap,lctrl
AG,AG003,B2,33,1,33,24.0004782006,stimulus,
AG,AG003,B2,33,1,33,24.3125801003,tap,lctrl
AG,AG003,B2,34,1,34,24.7505033007,stimulus,
AG,AG003,B2,34,1,34,25.0805996004,tap,rctrl
AG,AG003,B2,35,1,35,25.5005068006,stimulus,
AG,AG003,B2,35,1,35,25.5605482003,tap,lctrl
AG,AG003,B2,36,1,36,26.2505207006,stimulus,
AG,AG003,B2,36,1,36,26.5367104001,tap,rctrl
AG,AG003,B2,37,1,37,27.0005363002,stimulus,
AG,AG003,B2,37,1,37,27.3525443999,tap,rctrl
AG,AG003,B2,38,1,38,27.7505512005,stimulus,
AG,AG003,B2,38,1,38,28.1205610000,tap,rctrl
AG,AG003,B2,39,1,39,28.5005716002,stimulus,
AG,AG003,B2,39,1,39,28.9045513002,tap,lctrl
AG,AG003,B2,40,1,40,29.2505898001,stimulus,
AG,AG003,B2,40,1,40,29.6246036999,tap,rctrl
AG,AG003,B2,41,1,41,30.0005974006,stimulus,
AG,AG003,B2,41,1,41,30.4246509001,tap,rctrl
AG,AG003,B2,42,1,42,30.7506101001,stimulus,
AG,AG003,B2,42,1,42,31.0646058004,tap,rctrl
AG,AG003,B2,43,1,43,31.5006217007,stimulus,
AG,AG003,B2,43,1,43,31.8006862001,tap,rctrl
AG,AG003,B2,44,1,44,32.2506391006,stimulus,
AG,AG003,B2,44,1,44,32.6166447001,tap,lctrl
AG,AG003,B2,45,1,45,33.0006472003,stimulus,
AG,AG003,B2,45,1,45,33.4486403000,tap,lctrl
AG,AG003,B2,46,1,46,33.7506617000,stimulus,
AG,AG003,B2,46,1,46,34.2167187007,tap,lctrl
AG,AG003,B2,47,1,47,34.5006827004,stimulus,
AG,AG003,B2,47,1,47,34.9205490006,tap,lctrl
AG,AG003,B2,48,1,48,35.2506892001,stimulus,
AG,AG003,B2,48,1,48,35.7365525002,tap,rctrl
AG,AG003,B2,49,1,49,36.0007376000,stimulus,
AG,AG003,B2,49,1,49,36.3926863000,tap,lctrl
AG,AG003,B2,50,1,50,36.7507418003,stimulus,
AG,AG003,B2,50,1,50,37.2086277008,tap,lctrl
AG,AG003,B2,51,1,51,37.5007365001,stimulus,
AG,AG003,B2,52,1,52,38.2507498004,stimulus,
AG,AG003,B2,52,1,52,38.2805715008,tap,rctrl
AG,AG003,B2,52,1,52,38.9366114000,tap,rctrl
AG,AG003,B2,53,1,53,39.0007608002,stimulus,
AG,AG003,B2,53,1,53,39.5765644005,tap,rctrl
AG,AG003,B2,54,1,54,39.7507864004,stimulus,
AG,AG003,B2,54,1,54,40.2966998005,tap,rctrl
AG,AG003,B2,55,1,55,40.5007953001,stimulus,
AG,AG003,B2,55,1,55,40.9205774004,tap,rctrl
AG,AG003,B2,56,1,56,41.2508096006,stimulus,
AG,AG003,B2,56,1,56,41.6565839006,tap,lctrl
AG,AG003,B2,57,1,57,42.0008539008,stimulus,
AG,AG003,B2,57,1,57,42.5846294006,tap,rctrl
AG,AG003,B2,58,1,58,42.7508431999,stimulus,
AG,AG003,B2,58,1,58,43.3205512008,tap,rctrl
AG,AG003,B2,59,1,59,43.5008462006,stimulus,
AG,AG003,B2,59,1,59,43.9926095000,tap,lctrl
AG,AG003,B2,60,1,60,44.2508613002,stimulus,
AG,AG003,B2,60,1,60,44.6645269003,tap,rctrl
AG,AG003,B2,61,1,61,45.0008755000,stimulus,
AG,AG003,B2,61,1,61,45.3365743002,tap,lctrl
AG,AG003,B2,62,1,62,45.7508888999,stimulus,
AG,AG003,B2,62,1,62,46.1525625000,tap,lctrl
AG,AG003,B2,63,1,63,46.5009101005,stimulus,
